,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.041366108071163754,768,768,1.0,2.8925907745871084,4.036131650654732,0.9106483933689435,True,24.85046,dense,4.737800312527776,3.0401583,1.3953345,bert.encoder.layer.0.attention.self.query,766,1096.8774,768,94,2,1,0.19520583353825305,24.85046,44.139122,success,4.985023498535156,2.7138115910929628e-05,,2,24.850460052490234,3.355412244796753
3,14,Linear,0.046416829590546604,768,768,1.0,3.205469238737796,5.026617749710191,0.9095384529501848,True,36.99455,dense,5.312644495529264,3.0334723,1.5681379,bert.encoder.layer.0.attention.self.key,768,1080.1204,768,87,0,1,0.236451121604996,36.99455,29.196743,success,6.082314491271973,0.002191683044657111,,0,36.99454879760742,3.5866951942443848
4,15,Linear,0.08999488182767384,768,768,1.0,4.276403038395123,2.9530812037872445,0.9364925188560109,True,4.9040236,dense,3.9946557067881527,2.6893747,0.6905526,bert.encoder.layer.0.attention.self.value,768,489.07404,768,58,0,1,0.43021279558242015,4.9040236,99.72913,success,2.214503049850464,0.00026110743056051433,,1,4.90402364730835,2.1482861042022705
5,18,Linear,0.06041721865108585,768,768,1.0,2.513415500027185,2.258851450369471,0.9179891844673753,True,7.919866,dense,3.322428201966978,2.6822922,0.8987179,bert.encoder.layer.0.attention.output.dense,767,481.163,768,140,1,1,0.1279069549020061,7.919866,60.75393,success,2.814225673675537,3.868225394398905e-05,,1,7.91986608505249,1.0257893800735474
6,22,Linear,0.058379307734497454,768,3072,4.0,3.3372546708708106,7.380091017760694,0.9715508479794159,True,162.71426,dense,7.448933041775639,3.5193756,2.2114258,bert.encoder.layer.0.intermediate.dense,768,3306.5537,768,229,0,1,0.15445013605119706,162.71426,20.321228,success,12.755949974060059,0.4605010449886322,,0,162.71426391601562,4.719875812530518
7,25,Linear,0.035933664446245905,768,3072,4.0,3.5542110361126933,6.074495754867918,1.0007417557021436,True,51.179752,dense,6.335640859892917,3.4820871,1.7090982,bert.encoder.layer.0.output.dense,768,3034.499,768,32,0,1,0.4515249860542007,51.179752,59.291008,success,7.154002666473389,0.3992306888103485,,0,51.179752349853516,9.079421997070312
8,31,Linear,0.044124447496321106,768,768,1.0,2.7221445531051636,3.550511502920566,0.9153570812265867,True,20.151466,dense,4.485397603160902,3.0274837,1.3043067,bert.encoder.layer.1.attention.self.query,767,1065.3281,768,142,1,1,0.14451916052580357,20.151466,52.866035,success,4.489038467407227,5.374928605306195e-06,,1,20.151466369628906,2.3338208198547363
9,32,Linear,0.03236228217124948,768,768,1.0,2.718032296188265,4.156087617913503,0.9032577691744281,True,33.81267,dense,4.681368653442497,3.0272048,1.5290796,bert.encoder.layer.1.attention.self.key,768,1064.6442,768,110,0,1,0.16380795215312136,33.81267,31.486544,success,5.814866542816162,0.0005970193305984139,,1,33.81267166137695,2.7427446842193604
