,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.04200896241068258,768,768,1.0,2.891026837261562,4.034394361673055,0.9103314602413014,True,24.859264,dense,4.734814246974503,3.0397484,1.3954884,bert.encoder.layer.0.attention.self.query,768,1095.8429,768,94,0,1,0.19504452571971445,24.859264,44.08187,success,4.985906600952148,0.0004981416277587414,,1,24.859264373779297,3.349966049194336
3,14,Linear,0.04609471765335249,768,768,1.0,3.216254072756178,5.039131023832557,0.9095634295577789,True,36.878235,dense,5.326025326904851,3.033021,1.5667702,bert.encoder.layer.0.attention.self.key,768,1078.9983,768,87,0,1,0.23760737717872127,36.878235,29.258404,success,6.072745323181152,0.0017388589913025498,,0,36.87823486328125,3.589820146560669
4,15,Linear,0.09334375213747736,768,768,1.0,4.304009555554725,2.975793196335231,0.9364411302036044,True,4.9136047,dense,4.009834874217703,2.6893039,0.69140023,bert.encoder.layer.0.attention.self.value,768,488.9944,768,57,0,1,0.43762675643843274,4.9136047,99.51846,success,2.216665267944336,0.0005113501101732254,,1,4.913604736328125,2.163069725036621
5,18,Linear,0.05923328879077161,768,768,1.0,2.5266352363489126,2.2767752071022307,0.9177368568916546,True,7.963602,dense,3.3323249496755887,2.6821656,0.9011096,bert.encoder.layer.0.attention.output.dense,767,481.02264,768,137,1,1,0.13042925047149306,7.963602,60.402645,success,2.8219854831695557,2.8533027943922207e-05,,1,7.963602066040039,1.0461809635162354
6,22,Linear,0.05898132135676404,768,3072,4.0,3.3594969542588577,7.443169338520691,0.9711963667584163,True,164.27086,dense,7.509280821498754,3.5190074,2.2155607,bert.encoder.layer.0.intermediate.dense,768,3303.7515,768,223,0,1,0.1580036026886307,164.27086,20.11161,success,12.816819190979004,0.46046578884124756,,0,164.27085876464844,4.785433769226074
7,25,Linear,0.03608574926775432,768,3072,4.0,3.5505766257217424,6.071598329782947,1.000729626257651,True,51.289875,dense,6.331834527738867,3.4816191,1.7100316,bert.encoder.layer.0.output.dense,768,3031.2312,768,32,0,1,0.4508825069959367,51.289875,59.09999,success,7.1616950035095215,0.39716726541519165,,0,51.28987503051758,9.057537078857422
8,31,Linear,0.042421611870823245,768,768,1.0,2.722286385812483,3.553550016693534,0.915076900706519,True,20.200163,dense,4.490129917914486,3.028021,1.305355,bert.encoder.layer.1.attention.self.query,767,1066.6472,768,140,1,1,0.14555976668304194,20.200163,52.80389,success,4.49445915222168,0.0002637000579852611,,1,20.200162887573242,2.355497121810913
9,32,Linear,0.03245153880255122,768,768,1.0,2.709072471192094,4.151603905831956,0.9030847724463678,True,34.078583,dense,4.675794846038416,3.0278077,1.5324817,bert.encoder.layer.1.attention.self.key,767,1066.1237,768,108,1,1,0.1644555752178891,34.078583,31.284271,success,5.837686538696289,0.0002819606743287295,,1,34.078582763671875,2.7663707733154297
