,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.041415782953196034,768,768,1.0,2.9178696412338203,4.076272801783213,0.9105334262578824,True,24.946117,dense,4.762107520122082,3.0390854,1.397003,bert.encoder.layer.0.attention.self.query,768,1094.171,768,93,0,1,0.19887381747494426,24.946117,43.861374,success,4.9946088790893555,0.0005516220699064434,,1,24.946117401123047,3.386979579925537
3,14,Linear,0.046901963363010335,768,768,1.0,3.233915985446638,5.055427855250631,0.9100166380777504,True,36.58075,dense,5.343701658178332,3.032354,1.5632527,bert.encoder.layer.0.attention.self.key,767,1077.3425,768,85,1,1,0.24230220872567684,36.58075,29.451078,success,6.048202037811279,4.248580808052793e-05,,1,36.58074951171875,3.634290933609009
4,15,Linear,0.09247757438985926,768,768,1.0,4.27022724256676,2.9574469384825397,0.9365406777746768,True,4.926899,dense,3.9872874749577805,2.6888366,0.69257367,bert.encoder.layer.0.attention.self.value,768,488.46857,768,59,0,1,0.42574732336958904,4.926899,99.14321,success,2.2196619510650635,0.0015709666768088937,,0,4.926898956298828,2.1294286251068115
5,18,Linear,0.05956667416409506,768,768,1.0,2.496767555643393,2.245671900746618,0.9177584841794,True,7.9328947,dense,3.311641453495552,2.681799,0.8994317,bert.encoder.layer.0.attention.output.dense,768,480.6167,768,143,0,1,0.1251659909244631,7.9328947,60.585285,success,2.8165395259857178,0.0006174641894176602,,1,7.932894706726074,1.0026482343673706
6,22,Linear,0.058637966032224625,768,3072,4.0,3.3669897485150635,7.450850691216321,0.9713936676040384,True,163.2719,dense,7.517535165755129,3.519064,2.2129116,bert.encoder.layer.0.intermediate.dense,768,3304.1824,768,223,0,1,0.15850535730397286,163.2719,20.2373,success,12.777789115905762,0.46071597933769226,,0,163.2718963623047,4.79520845413208
7,25,Linear,0.03803492514892293,768,3072,4.0,3.5781144062896297,6.1165752776556275,1.000740607352369,True,51.220165,dense,6.3721234619255,3.481685,1.709441,bert.encoder.layer.0.output.dense,768,3031.6897,768,32,0,1,0.45575054484053173,51.220165,59.189377,success,7.156826496124268,0.3975716829299927,,0,51.22016525268555,9.094735145568848
8,31,Linear,0.04313287381778935,768,768,1.0,2.7203582329391254,3.5447862565286363,0.9151258205496188,True,20.093636,dense,4.484078081513515,3.0275848,1.3030586,bert.encoder.layer.1.attention.self.query,768,1065.5763,768,141,0,1,0.14488029907922864,20.093636,53.030537,success,4.482592582702637,0.0012474734103307128,,0,20.09363555908203,2.3423805236816406
9,32,Linear,0.03142255180321896,768,768,1.0,2.710121586423383,4.1434361531360295,0.9033316442907214,True,33.79672,dense,4.6725198099258884,3.0273595,1.5288746,bert.encoder.layer.1.attention.self.key,767,1065.0236,768,110,1,1,0.1630536955716019,33.79672,31.512632,success,5.813494682312012,0.0002455259091220796,,1,33.79671859741211,2.7354235649108887
