,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.04143289793886429,768,768,1.0,2.902320269763529,4.049866357212392,0.9106470291681631,True,24.853588,dense,4.748848578118904,3.0401528,1.3953892,bert.encoder.layer.0.attention.self.query,766,1096.8635,768,92,2,1,0.19833059819931934,24.853588,44.133003,success,4.985337257385254,3.4241878893226385e-05,,2,24.853588104248047,3.402930736541748
3,14,Linear,0.04645584554539994,768,768,1.0,3.204834412315197,5.025669246009171,0.9095377352315757,True,36.995804,dense,5.311826109017668,3.0334687,1.5681525,bert.encoder.layer.0.attention.self.key,768,1080.1116,768,87,0,1,0.23638306106848456,36.995804,29.195517,success,6.0824174880981445,0.0020381826907396317,,0,36.99580383300781,3.5861949920654297
4,15,Linear,0.09273305232062301,768,768,1.0,4.258426140454601,2.9591776856594523,0.9363106489604828,True,4.953354,dense,3.991790917047742,2.6899374,0.6948994,bert.encoder.layer.0.attention.self.value,768,489.70813,768,58,0,1,0.4278523132399669,4.953354,98.86395,success,2.2256131172180176,0.000999966636300087,,1,4.9533538818359375,2.147815227508545
5,18,Linear,0.060211648557073505,768,768,1.0,2.5189862178866567,2.2752099871324,0.9173790263508061,True,8.002478,dense,3.3309813261138013,2.6828241,0.90322447,bert.encoder.layer.0.attention.output.dense,768,481.7525,768,138,0,1,0.1293046938108548,8.002478,60.200417,success,2.8288650512695312,0.0008009018492884934,,1,8.002477645874023,1.0393227338790894
6,22,Linear,0.058701003269270746,768,3072,4.0,3.363899003170881,7.451994412442324,0.9711716054664047,True,164.16656,dense,7.518313704513958,3.5191102,2.2152848,bert.encoder.layer.0.intermediate.dense,768,3304.5327,768,223,0,1,0.15829838568720833,164.16656,20.129147,success,12.812749862670898,0.4610784649848938,,0,164.16656494140625,4.790128707885742
7,25,Linear,0.036497176864252356,768,3072,4.0,3.5594741599647985,6.087174493105504,1.0007182145317675,True,51.301857,dense,6.345751068833018,3.4817786,1.7101331,bert.encoder.layer.0.output.dense,768,3032.3435,768,32,0,1,0.4524553836957128,51.301857,59.107872,success,7.16253137588501,0.39757952094078064,,0,51.301856994628906,9.077200889587402
8,31,Linear,0.04424907821385693,768,768,1.0,2.7293736284455363,3.5596918544989022,0.9150697221126152,True,20.147242,dense,4.498269249857506,3.028279,1.3042157,bert.encoder.layer.1.attention.self.query,767,1067.2811,768,134,1,1,0.14939512736471694,20.147242,52.974056,success,4.48856782913208,0.00036028632894158363,,1,20.147241592407227,2.424053907394409
9,32,Linear,0.03244383214143376,768,768,1.0,2.707383053137997,4.1500173502536555,0.9028803209579395,True,34.10765,dense,4.67477972323613,3.0280921,1.5328519,bert.encoder.layer.1.attention.self.key,768,1066.822,768,110,0,1,0.16279258666789995,34.10765,31.278086,success,5.840175628662109,0.000962253485340625,,1,34.10765075683594,2.7368669509887695
