,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.04049782572553974,768,768,1.0,2.8931974922637074,4.036363275150496,0.9102995217631996,True,24.8383,dense,4.738365469134148,3.0400999,1.3951219,bert.encoder.layer.0.attention.self.query,768,1096.7296,768,94,0,1,0.19526841168846554,24.8383,44.154778,success,4.983803749084473,0.0006690861191600561,,2,24.838300704956055,3.3553082942962646
3,14,Linear,0.046490106663301334,768,768,1.0,3.2059341393324656,5.027423595548402,0.9095509412539818,True,36.99659,dense,5.313219966274322,3.0334294,1.5681618,bert.encoder.layer.0.attention.self.key,768,1080.0134,768,87,0,1,0.23650096418049588,36.99659,29.192244,success,6.08248233795166,0.0017669498920440674,,0,36.99658966064453,3.5864219665527344
4,15,Linear,0.09277817335967853,768,768,1.0,4.224429801902566,2.9287987294971933,0.9363461042597688,True,4.9351497,dense,3.9717654891325167,2.689822,0.69330037,bert.encoder.layer.0.attention.self.value,768,489.578,768,60,0,1,0.41627209745945065,4.9351497,99.20226,success,2.221519708633423,0.0009954554261639714,,1,4.935149669647217,2.1171374320983887
5,18,Linear,0.05927468990854723,768,768,1.0,2.5176531129582123,2.271548449034742,0.9174485732840211,True,7.984512,dense,3.329181291767216,2.6827261,0.9022484,bert.encoder.layer.0.attention.output.dense,768,481.64386,768,138,0,1,0.1291912123832023,7.984512,60.322266,success,2.825687885284424,0.0007854243740439415,,1,7.984511852264404,1.0385164022445679
6,22,Linear,0.05913635941386264,768,3072,4.0,3.3610410649439006,7.44245632404981,0.9712417265745069,True,163.80624,dense,7.509310543079751,3.5190792,2.2143307,bert.encoder.layer.0.intermediate.dense,768,3304.297,768,223,0,1,0.15810700398810956,163.80624,20.171986,success,12.798681259155273,0.46145084500312805,,0,163.80624389648438,4.7877631187438965
7,25,Linear,0.03573183617745079,768,3072,4.0,3.5585601587465847,6.087495361226286,1.0007107502582335,True,51.36442,dense,6.345414814212921,3.4818044,1.7106625,bert.encoder.layer.0.output.dense,768,3032.5237,768,32,0,1,0.45229380958085985,51.36442,59.039383,success,7.166897773742676,0.39754584431648254,,0,51.36442184448242,9.07666015625
8,31,Linear,0.04372990859410758,768,768,1.0,2.7227768544804274,3.550343326748875,0.9149069163738648,True,20.134556,dense,4.490792794992544,3.0282118,1.3039421,bert.encoder.layer.1.attention.self.query,768,1067.1162,768,141,0,1,0.1450839837569627,20.134556,52.99924,success,4.487154483795166,0.0007622260018251836,,1,20.13455581665039,2.3475406169891357
9,32,Linear,0.03236218761098508,768,768,1.0,2.712284242471698,4.157684375965659,0.9029013501131841,True,34.112118,dense,4.680674861243753,3.0280025,1.5329088,bert.encoder.layer.1.attention.self.key,768,1066.6019,768,107,0,1,0.1655327656815303,34.112118,31.267538,success,5.840558052062988,0.0010081562213599682,,0,34.112117767333984,2.7859785556793213
