,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.041366108071163754,768,768,1.0,2.8925907745871084,4.036131650654732,0.9106483933689435,True,24.85046,dense,4.737800312527776,3.0401583,1.3953345,bert.encoder.layer.0.attention.self.query,766,1096.8774,768,94,2,1,0.19520583353825305,24.85046,44.139122,success,4.985023498535156,2.7138115910929628e-05,,2,24.850460052490234,3.355412244796753
3,14,Linear,0.046416829590546604,768,768,1.0,3.205469238737796,5.026617749710191,0.9095384529501848,True,36.99455,dense,5.312644495529264,3.0334723,1.5681379,bert.encoder.layer.0.attention.self.key,768,1080.1204,768,87,0,1,0.236451121604996,36.99455,29.196743,success,6.082314491271973,0.002191683044657111,,0,36.99454879760742,3.5866951942443848
4,15,Linear,0.09640868059985619,768,768,1.0,4.243239139924809,2.8989078947365203,0.9375095978968666,True,4.8215065,dense,3.9371529078538776,2.6851346,0.6831828,bert.encoder.layer.0.attention.self.value,768,484.32245,768,61,0,1,0.41525422035222154,4.8215065,100.45044,success,2.1957929134368896,0.00022512197028845549,,1,4.821506500244141,2.066619396209717
5,18,Linear,0.06275108420720016,768,768,1.0,2.539521168458473,2.2523201134629023,0.9191949979753726,True,7.7073913,dense,3.3155207076667383,2.678351,0.8869074,bert.encoder.layer.0.attention.output.dense,768,476.81598,768,137,0,1,0.1315301699489552,7.7073913,61.86477,success,2.776218891143799,0.001207337831147015,,0,7.707391262054443,1.0417883396148682
6,22,Linear,0.05855961603085569,768,3072,4.0,3.37218491533629,7.4299221575231,0.9724505800276954,True,159.69669,dense,7.498514167392178,3.519661,2.2032962,bert.encoder.layer.0.intermediate.dense,768,3308.7275,768,222,0,1,0.15921062700153188,159.69669,20.718824,success,12.637115478515625,0.45989206433296204,,0,159.69668579101562,4.828161716461182
7,25,Linear,0.03903268021691386,768,3072,4.0,4.113437273834089,7.017949990335229,1.0007889815866178,True,50.828056,dense,7.199093622497799,3.4823327,1.7061036,bert.encoder.layer.0.output.dense,768,3036.2153,768,148,0,1,0.2559229674285383,50.828056,59.735027,success,7.129379749298096,0.3996630311012268,,0,50.82805633544922,5.884216785430908
8,31,Linear,0.04181136660075546,768,768,1.0,2.7282267533809943,3.57444294537003,0.9154579089500168,True,20.42541,dense,4.4847560920275535,3.0255418,1.3101708,bert.encoder.layer.1.attention.self.query,768,1060.5753,768,139,0,1,0.14658628001945168,20.42541,51.924313,success,4.5194478034973145,0.0005933605716563761,,1,20.4254093170166,2.357891082763672
9,32,Linear,0.030361736359826197,768,768,1.0,2.7109623870273962,4.12366116546379,0.9037659857214819,True,33.19754,dense,4.6596347051267575,3.0250852,1.521106,bert.encoder.layer.1.attention.self.key,768,1059.4608,768,112,0,1,0.16167074923785482,33.19754,31.913836,success,5.761730670928955,0.0012784956488758326,,0,33.197540283203125,2.6926283836364746
