,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.04176708843379262,768,768,1.0,2.9047250737172883,4.053577960454123,0.9106549271726814,True,24.860601,dense,4.751617439610902,3.0401573,1.3955117,bert.encoder.layer.0.attention.self.query,766,1096.8748,768,92,2,1,0.19858131634298948,24.860601,44.121006,success,4.9860405921936035,0.00011138916306663305,,2,24.8606014251709,3.4050004482269287
3,14,Linear,0.04607377620683506,768,768,1.0,3.209664995368784,5.033780773008661,0.9095445535583615,True,37.010044,dense,5.318909811900479,3.0334737,1.5683197,bert.encoder.layer.0.attention.self.key,768,1080.1235,768,87,0,1,0.2369009539327171,37.010044,29.184605,success,6.083588123321533,0.0017581111751496792,,0,37.01004409790039,3.5893661975860596
4,15,Linear,0.09170788132176388,768,768,1.0,4.2243434994768485,2.931174969020326,0.936320840564731,True,4.941707,dense,3.972901626916299,2.6898847,0.69387704,bert.encoder.layer.0.attention.self.value,768,489.64874,768,60,0,1,0.4162609558641992,4.941707,99.08494,success,2.2229950428009033,0.0007008906686678529,,1,4.941707134246826,2.1177620887756348
5,18,Linear,0.05914262904559664,768,768,1.0,2.5220669660304633,2.2785629345162284,0.9174092423042463,True,8.006645,dense,3.332436898813001,2.6827607,0.9034506,bert.encoder.layer.0.attention.output.dense,768,481.68216,768,138,0,1,0.12956694450855863,8.006645,60.160297,success,2.829601526260376,0.0006618364714086056,,1,8.006645202636719,1.040562391281128
6,22,Linear,0.058969583883426324,768,3072,4.0,3.36278869722796,7.448028277838202,0.9712123718833976,True,163.99727,dense,7.514572806418396,3.519142,2.2148368,bert.encoder.layer.0.intermediate.dense,768,3304.7744,768,223,0,1,0.15822403410190475,163.99727,20.1514,success,12.80614185333252,0.4611685872077942,,0,163.9972686767578,4.79000997543335
7,25,Linear,0.03743137133329455,768,3072,4.0,3.5137323063812147,6.008744171407574,1.0007158460603576,True,51.294937,dense,6.2763691214806165,3.4818256,1.7100745,bert.encoder.layer.0.output.dense,768,3032.6714,768,31,0,1,0.45147965010205954,51.294937,59.122234,success,7.16204833984375,0.39764606952667236,,0,51.29493713378906,9.128670692443848
8,31,Linear,0.04386825808666758,768,768,1.0,2.7224532628087106,3.5510154120857322,0.9150745317705308,True,20.153193,dense,4.490848595041133,3.0283017,1.3043439,bert.encoder.layer.1.attention.self.query,767,1067.3372,768,140,1,1,0.14557387036337974,20.153193,52.961193,success,4.489230632781982,0.0002594056713860482,,1,20.1531925201416,2.3574841022491455
9,32,Linear,0.031413709573081317,768,768,1.0,2.7065955363015286,4.147915168755327,0.902902929094124,True,34.081696,dense,4.673474977122387,3.0280812,1.5325212,bert.encoder.layer.1.attention.self.key,768,1066.7948,768,110,0,1,0.16271749988370257,34.081696,31.301107,success,5.837953090667725,0.0009975287830457091,,1,34.081695556640625,2.736414909362793
