,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.04069970435623438,768,768,1.0,2.9291427330528608,4.080625822764642,0.9116450303189015,True,24.72365,dense,4.758450879385415,3.0361423,1.3931127,bert.encoder.layer.0.attention.self.query,767,1086.781,768,93,1,1,0.20004278264160483,24.72365,43.95714,success,4.972288131713867,0.00034912771661765873,,1,24.723649978637695,3.365119457244873
3,14,Linear,0.041657305046530535,768,768,1.0,3.2680286327211423,5.06961739911394,0.9110478869568347,True,35.585808,dense,5.356074161676489,3.0293963,1.5512769,bert.encoder.layer.0.attention.self.key,768,1070.0303,768,85,0,1,0.2460022448210091,35.585808,30.069017,success,5.965384006500244,0.0006922580651007593,,1,35.58580780029297,3.627002239227295
4,15,Linear,0.09198209468273,768,768,1.0,4.257152664270418,2.9581245142024146,0.936311294907231,True,4.952903,dense,3.9910520927290833,2.6899326,0.69485986,bert.encoder.layer.0.attention.self.value,768,489.70267,768,58,0,1,0.42768509762489004,4.952903,98.87185,success,2.2255117893218994,0.0009699887596070766,,1,4.952902793884277,2.14753794670105
5,18,Linear,0.06253277403663127,768,768,1.0,2.5769026564539237,2.297347107240434,0.919050521219375,True,7.789595,dense,3.346575108885785,2.6810133,0.8915149,bert.encoder.layer.0.attention.output.dense,768,479.7481,768,129,0,1,0.1388385373062141,7.789595,61.588326,success,2.790984630584717,0.00039197085425257683,,1,7.789595127105713,1.1072920560836792
6,22,Linear,0.059869319353064276,768,3072,4.0,3.362207294292693,7.432338791688507,0.97192872682707,True,162.38777,dense,7.497466169039871,3.5183272,2.2105534,bert.encoder.layer.0.intermediate.dense,768,3298.582,768,226,0,1,0.15713169186839118,162.38777,20.312996,success,12.743145942687988,0.45895203948020935,,0,162.3877716064453,4.75853967666626
7,25,Linear,0.03646862531078321,768,3072,4.0,3.5595461624467224,6.087582777342643,1.000716922638271,True,51.311317,dense,6.346001719283971,3.4817839,1.7102132,bert.encoder.layer.0.output.dense,768,3032.3813,768,32,0,1,0.45246811205652043,51.311317,59.09771,success,7.163191795349121,0.39766961336135864,,0,51.311317443847656,9.077798843383789
8,31,Linear,0.04416857464794999,768,768,1.0,2.736420899744401,3.55977858460788,0.915856314549889,True,19.993484,dense,4.4894759182878365,3.026267,1.3008885,bert.encoder.layer.1.attention.self.query,768,1062.348,768,133,0,1,0.15056678734584125,19.993484,53.134712,success,4.471407413482666,0.0007275036768987775,,1,19.993484497070312,2.429851531982422
9,32,Linear,0.031150086483250683,768,768,1.0,2.73774707011703,4.162786696114455,0.9041369744704892,True,33.152428,dense,4.689406164398722,3.026007,1.5205154,bert.encoder.layer.1.attention.self.key,768,1061.712,768,110,0,1,0.16568768209277254,33.152428,32.025166,success,5.757814407348633,0.001432253047823906,,0,33.152427673339844,2.754178762435913
