,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.04146062018984864,768,768,1.0,2.9015093643576737,4.048635213148897,0.9106455931673416,True,24.851624,dense,4.747947831695934,3.0401595,1.3953549,bert.encoder.layer.0.attention.self.query,766,1096.8806,768,92,2,1,0.19824605546654053,24.851624,44.13718,success,4.985140323638916,1.2748063454637304e-05,,2,24.85162353515625,3.402188777923584
3,14,Linear,0.0463991372480127,768,768,1.0,3.205979865685907,5.027456701430397,0.9095398883874027,True,36.99557,dense,5.313349716615734,3.0334742,1.5681498,bert.encoder.layer.0.attention.self.key,768,1080.1249,768,87,0,1,0.2365058665601656,36.99557,29.196058,success,6.082398414611816,0.0022189815063029528,,0,36.99557113647461,3.5870907306671143
4,15,Linear,0.09198209468273,768,768,1.0,4.257152664270418,2.9581245142024146,0.936311294907231,True,4.952903,dense,3.9910520927290833,2.6899326,0.69485986,bert.encoder.layer.0.attention.self.value,768,489.70267,768,58,0,1,0.42768509762489004,4.952903,98.87185,success,2.2255117893218994,0.0009699887596070766,,1,4.952902793884277,2.14753794670105
5,18,Linear,0.060238874352759764,768,768,1.0,2.518720237361569,2.274764222569193,0.9173771602824227,True,8.000974,dense,3.33084034524325,2.6828306,0.90314287,bert.encoder.layer.0.attention.output.dense,768,481.75977,768,138,0,1,0.12928205204495127,8.000974,60.212643,success,2.828599214553833,0.0007464271620847285,,1,8.00097370147705,1.0392308235168457
6,22,Linear,0.05867033511656894,768,3072,4.0,3.3643120986276216,7.452579867474962,0.9711777778464423,True,164.12952,dense,7.518926779257473,3.5191107,2.2151868,bert.encoder.layer.0.intermediate.dense,768,3304.5374,768,223,0,1,0.15832604860506103,164.12952,20.133718,success,12.811304092407227,0.461005836725235,,0,164.1295166015625,4.790542125701904
7,25,Linear,0.03646862531078321,768,3072,4.0,3.5595461624467224,6.087582777342643,1.000716922638271,True,51.311317,dense,6.346001719283971,3.4817839,1.7102132,bert.encoder.layer.0.output.dense,768,3032.3813,768,32,0,1,0.45246811205652043,51.311317,59.09771,success,7.163191795349121,0.39766961336135864,,0,51.311317443847656,9.077798843383789
8,31,Linear,0.044304234732035375,768,768,1.0,2.7300163613312978,3.5603527501954613,0.9148926337735451,True,20.144228,dense,4.498898418718437,3.0282786,1.3041507,bert.encoder.layer.1.attention.self.query,768,1067.2799,768,134,0,1,0.14945065102932617,20.144228,52.981922,success,4.488232135772705,0.0004901173524558544,,1,20.144227981567383,2.4245951175689697
9,32,Linear,0.03201844334033577,768,768,1.0,2.7076780288685143,4.150590869793471,0.902876229961868,True,34.111176,dense,4.675238671428942,3.0280998,1.5328968,bert.encoder.layer.1.attention.self.key,768,1066.8406,768,110,0,1,0.1628207115002783,34.111176,31.275398,success,5.840477466583252,0.0009580538608133793,,1,34.111175537109375,2.737194776535034
