,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.041701588504890696,768,768,1.0,2.90438637625425,4.053721939504771,0.9104948042176864,True,24.872757,dense,4.751027270954626,3.0401125,1.395724,bert.encoder.layer.0.attention.self.query,767,1096.7617,768,92,1,1,0.19854600469146547,24.872757,44.0949,success,4.987259387969971,0.00023574757506139576,,2,24.872756958007812,3.4041635990142822
3,14,Linear,0.04630999882264275,768,768,1.0,3.2083684604323333,5.0311492128582485,0.9095497211323464,True,36.99416,dense,5.317312157063887,3.0334346,1.5681332,bert.encoder.layer.0.attention.self.key,768,1080.0264,768,87,0,1,0.23676195079699472,36.99416,29.19451,success,6.082282543182373,0.0015525855123996735,,0,36.99415969848633,3.587792158126831
4,15,Linear,0.09198209468273,768,768,1.0,4.257152664270418,2.9581245142024146,0.936311294907231,True,4.952903,dense,3.9910520927290833,2.6899326,0.69485986,bert.encoder.layer.0.attention.self.value,768,489.70267,768,58,0,1,0.42768509762489004,4.952903,98.87185,success,2.2255117893218994,0.0009699887596070766,,1,4.952902793884277,2.14753794670105
5,18,Linear,0.05916904799767986,768,768,1.0,2.5231694539732503,2.278975153771726,0.9174299126001864,True,8.00238,dense,3.332805554764784,2.682712,0.9032192,bert.encoder.layer.0.attention.output.dense,768,481.62833,768,138,0,1,0.12966079451469664,8.00238,60.185635,success,2.828847885131836,0.0006437112460844219,,1,8.00238037109375,1.0409014225006104
6,22,Linear,0.058705351050752475,768,3072,4.0,3.3654453633419665,7.456183108513537,0.9711754811468934,True,164.25223,dense,7.522259148095736,3.5191422,2.2155116,bert.encoder.layer.0.intermediate.dense,768,3304.776,768,223,0,1,0.15840193762341437,164.25223,20.120129,success,12.816092491149902,0.4614202380180359,,0,164.25222778320312,4.791856288909912
7,25,Linear,0.03646862531078321,768,3072,4.0,3.5595461624467224,6.087582777342643,1.000716922638271,True,51.311317,dense,6.346001719283971,3.4817839,1.7102132,bert.encoder.layer.0.output.dense,768,3032.3813,768,32,0,1,0.45246811205652043,51.311317,59.09771,success,7.163191795349121,0.39766961336135864,,0,51.311317443847656,9.077798843383789
8,31,Linear,0.04431046270554628,768,768,1.0,2.7294842796250136,3.5607364936340193,0.9150239226835086,True,20.162552,dense,4.499465011975556,3.028449,1.3045455,bert.encoder.layer.1.attention.self.query,767,1067.6991,768,134,1,1,0.14940468617073732,20.162552,52.954563,success,4.4902729988098145,0.00036746691330336034,,1,20.162551879882812,2.425093412399292
9,32,Linear,0.031749823514762854,768,768,1.0,2.708518114779947,4.152610282021583,0.9028680479697251,True,34.1324,dense,4.676670241254177,3.028203,1.5331669,bert.encoder.layer.1.attention.self.key,768,1067.0941,768,110,0,1,0.16290081054910865,34.1324,31.263378,success,5.842294216156006,0.0012767829466611147,,0,34.13240051269531,2.73878812789917
