,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.047664891423835565,768,768,1.0,2.923418804109637,4.077797676381664,0.911311002598905,True,24.824057,dense,4.75048593897502,3.0355544,1.3948729,bert.encoder.layer.0.attention.self.query,768,1085.3109,768,93,0,1,0.19944923885978558,24.824057,43.720127,success,4.982374668121338,0.0005343527300283313,,1,24.82405662536621,3.3579561710357666
3,14,Linear,0.04512063087110196,768,768,1.0,3.2208679385798336,4.982391440130502,0.911011447620947,True,35.229744,dense,5.289767102100636,3.0286796,1.5469096,bert.encoder.layer.0.attention.self.key,767,1068.2662,768,87,1,1,0.2381020355170813,35.229744,30.32285,success,5.935464859008789,7.53615822759457e-05,,1,35.22974395751953,3.552724838256836
4,15,Linear,0.09605949380385514,768,768,1.0,4.262242996606354,2.926454642775107,0.9372417453119768,True,4.85959,dense,3.9548293857848558,2.6855052,0.6865997,bert.encoder.layer.0.attention.self.value,768,484.7358,768,60,0,1,0.4211537599046063,4.85959,99.74829,success,2.2044477462768555,0.0007705296156927943,,1,4.85959005355835,2.0887210369110107
5,18,Linear,0.06079703383647245,768,768,1.0,2.498103597808026,2.223534471889781,0.9191369698466632,True,7.7640615,dense,3.293953934286722,2.6783507,0.890089,bert.encoder.layer.0.attention.output.dense,767,476.81577,768,149,1,1,0.12272942875687536,7.7640615,61.41319,success,2.7864065170288086,4.111837915843353e-05,,1,7.764061450958252,0.9677188992500305
6,22,Linear,0.058681087649940955,768,3072,4.0,3.3625321578584306,7.425970780809858,0.9720343032344583,True,161.60165,dense,7.492770336465116,3.518801,2.208446,bert.encoder.layer.0.intermediate.dense,768,3302.1807,768,224,0,1,0.157853319641821,161.60165,20.434076,success,12.712264060974121,0.4607369005680084,,0,161.60165405273438,4.784013271331787
7,25,Linear,0.03834154461159622,768,3072,4.0,3.565134976337438,6.086587309882305,1.0008157524907346,True,50.96276,dense,6.345016091252878,3.4809957,1.707253,bert.encoder.layer.0.output.dense,768,3026.883,768,31,0,1,0.4607118421645297,50.96276,59.394016,success,7.138820648193359,0.40187862515449524,,0,50.96276092529297,9.15520191192627
8,31,Linear,0.042962025880477483,768,768,1.0,2.73507780460354,3.587972886430305,0.915716872353048,True,20.503862,dense,4.48910412291775,3.0248497,1.3118358,bert.encoder.layer.1.attention.self.query,767,1058.8865,768,139,1,1,0.14716737859981507,20.503862,51.64327,success,4.528119087219238,0.00024304576800204813,,1,20.503862380981445,2.3586244583129883
9,32,Linear,0.031209067546272173,768,768,1.0,2.711259252404796,4.111183791186679,0.903804455438926,True,32.835022,dense,4.656132907184513,3.0243883,1.5163374,bert.encoder.layer.1.attention.self.key,768,1057.7626,768,114,0,1,0.16027411357402285,32.835022,32.214462,success,5.730185031890869,0.001877899281680584,,0,32.83502197265625,2.662046194076538
