,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.041437821811106834,768,768,1.0,2.8925923214282463,4.036240014769194,0.9106470291681631,True,24.852556,dense,4.737829450597546,3.0401592,1.3953712,bert.encoder.layer.0.attention.self.query,766,1096.8799,768,94,2,1,0.19520599308273445,24.852556,44.135494,success,4.985233783721924,2.9907409043516964e-05,,2,24.852556228637695,3.35540771484375
3,14,Linear,0.046431388180106614,768,768,1.0,3.2055565845757967,5.026833821377256,0.9095388835813502,True,36.99665,dense,5.3127954616827076,3.033471,1.5681626,bert.encoder.layer.0.attention.self.key,768,1080.1174,768,87,0,1,0.23646048606177464,36.99665,29.195005,success,6.082487106323242,0.0021898786071687937,,0,36.99665069580078,3.586775064468384
4,15,Linear,0.09219770190575793,768,768,1.0,4.25762821366828,2.958736390220286,0.9363115819946746,True,4.953657,dense,3.991336805211418,2.6899333,0.69492596,bert.encoder.layer.0.attention.self.value,768,489.70352,768,58,0,1,0.4277475403199719,4.953657,98.856964,success,2.2256813049316406,0.001003527780994773,,0,4.953657150268555,2.1476552486419678
5,18,Linear,0.060200017793627714,768,768,1.0,2.518825136680616,2.2748471010806783,0.9173787392633626,True,8.000887,dense,3.3308864568797008,2.6828272,0.90313816,bert.encoder.layer.0.attention.output.dense,768,481.7561,768,138,0,1,0.12929098166799233,8.000887,60.212837,success,2.8285839557647705,0.0007397657609544694,,1,8.000886917114258,1.0392626523971558
6,22,Linear,0.058701825074299,768,3072,4.0,3.363933062595748,7.451871763806537,0.9711748352001454,True,164.1443,dense,7.518223281736121,3.51911,2.215226,bert.encoder.layer.0.intermediate.dense,768,3304.532,768,223,0,1,0.15830066647499438,164.1443,20.131872,success,12.811881065368652,0.4610556662082672,,0,164.14430236816406,4.7901716232299805
7,25,Linear,0.0365192328244508,768,3072,4.0,3.559104443940205,6.086615205372923,1.000717783900602,True,51.304268,dense,6.345211513159917,3.481782,1.7101536,bert.encoder.layer.0.output.dense,768,3032.3677,768,32,0,1,0.452390026518687,51.304268,59.105564,success,7.1626996994018555,0.39762595295906067,,0,51.30426788330078,9.077025413513184
8,31,Linear,0.044304922649634926,768,768,1.0,2.7300503107038083,3.5604051614773544,0.9148907677051616,True,20.14437,dense,4.498967146926491,3.028279,1.3041537,bert.encoder.layer.1.attention.self.query,768,1067.2815,768,134,0,1,0.1494535838084242,20.14437,52.98163,success,4.488247871398926,0.0004770976956933737,,1,20.14436912536621,2.4246249198913574
9,32,Linear,0.03207257358797144,768,768,1.0,2.707570276934983,4.150483149824171,0.9028768041367552,True,34.11284,dense,4.6751307897214325,3.0281022,1.532918,bert.encoder.layer.1.attention.self.key,768,1066.8467,768,110,0,1,0.1628104377565242,34.11284,31.274052,success,5.8406195640563965,0.0009401635034009814,,1,34.11283874511719,2.7370996475219727
