,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.038820490071469635,768,768,1.0,2.9284410633977243,4.082947637211022,0.9113288132574366,True,24.787872,dense,4.761095542005724,3.0365145,1.3942393,bert.encoder.layer.0.attention.self.query,767,1087.713,768,93,1,1,0.19997002288780136,24.787872,43.880856,success,4.9787421226501465,0.000296698824968189,,1,24.787872314453125,3.3713974952697754
3,14,Linear,0.04673551785866725,768,768,1.0,3.2489155484996943,5.04838105041101,0.910437539051716,True,35.798626,dense,5.344415436648932,3.0297139,1.5538665,bert.encoder.layer.0.attention.self.key,768,1070.8134,768,84,0,1,0.24537680315626145,35.798626,29.912136,success,5.9831953048706055,0.0007362987962551415,,1,35.79862594604492,3.638608694076538
4,15,Linear,0.09790065474649656,768,768,1.0,4.260416401888552,2.9302275116822036,0.9370328891967492,True,4.872811,dense,3.9592192670686983,2.6858652,0.6877796,bert.encoder.layer.0.attention.self.value,768,485.13794,768,60,0,1,0.42091794754052897,4.872811,99.56018,success,2.207444429397583,0.0010543424868956208,,0,4.8728108406066895,2.092555284500122
5,18,Linear,0.0613443321377829,768,768,1.0,2.5080101458618875,2.248771460814346,0.9186468154549078,True,7.881987,dense,3.3052306342834576,2.6788726,0.8966357,bert.encoder.layer.0.attention.output.dense,767,477.38928,768,144,1,1,0.12566751215515728,7.881987,60.567123,success,2.807487726211548,0.0001470053830416873,,1,7.88198709487915,0.9959208965301514
6,22,Linear,0.059549277372000886,768,3072,4.0,3.3779871029245925,7.465518338924588,0.9717964512874259,True,162.19936,dense,7.531342340906748,3.5186949,2.2100494,bert.encoder.layer.0.intermediate.dense,768,3301.3745,768,221,0,1,0.15996072286114824,162.19936,20.353807,success,12.735751152038574,0.4616885483264923,,0,162.19935607910156,4.822655200958252
7,25,Linear,0.03627881587232784,768,3072,4.0,3.5248272778258585,6.022344822739713,1.0007967329475953,True,51.115227,dense,6.28613135793536,3.4809864,1.7085503,bert.encoder.layer.0.output.dense,768,3026.817,768,31,0,1,0.45347236579935324,51.115227,59.21556,success,7.149491310119629,0.3990932106971741,,0,51.11522674560547,9.102944374084473
8,31,Linear,0.043670078423043046,768,768,1.0,2.732398487396816,3.5701980475920223,0.9154790455370132,True,20.258945,dense,4.490399619750051,3.0256565,1.3066169,bert.encoder.layer.1.attention.self.query,767,1060.8553,768,140,1,1,0.14641439525086655,20.258945,52.364784,success,4.500993728637695,0.00025297424872405827,,1,20.25894546508789,2.3516104221343994
9,32,Linear,0.030834290003350806,768,768,1.0,2.713738961527529,4.132170072440396,0.9036869129030234,True,33.31847,dense,4.666597013449399,3.0252335,1.5226852,bert.encoder.layer.1.attention.self.key,767,1059.8231,768,111,1,1,0.16266090379664383,33.31847,31.808878,success,5.772215366363525,0.0002763835364021361,,2,33.3184700012207,2.7095963954925537
