,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.041375890243109836,768,768,1.0,2.898267665347041,4.044575554233261,0.910654496372435,True,24.860777,dense,4.744184566183213,3.040148,1.3955148,bert.encoder.layer.0.attention.self.query,766,1096.8512,768,92,2,1,0.19790808498166482,24.860777,44.119747,success,4.986058235168457,0.0002002404216909781,,2,24.860776901245117,3.398822784423828
3,14,Linear,0.046576583799582516,768,768,1.0,3.202850537166037,5.021762154256522,0.9095416826839253,True,36.974632,dense,5.308821257196337,3.033483,1.567904,bert.encoder.layer.0.attention.self.key,768,1080.1467,768,87,0,1,0.2361703673269878,36.974632,29.213184,success,6.080677032470703,0.0017869365401566029,,0,36.974632263183594,3.5851643085479736
4,15,Linear,0.0923215685603277,768,768,1.0,4.261320588353564,2.956085270228631,0.9363256492794115,True,4.939712,dense,3.9928728960867956,2.689929,0.6937017,bert.encoder.layer.0.attention.self.value,768,489.69873,768,58,0,1,0.42823237286867805,4.939712,99.13508,success,2.222546339035034,0.00043493439443409443,,1,4.939712047576904,2.148292303085327
5,18,Linear,0.06040718499374492,768,768,1.0,2.5200260513695367,2.2764060411675477,0.9173959645099792,True,8.004355,dense,3.33150513526943,2.6828504,0.9033264,bert.encoder.layer.0.attention.output.dense,768,481.7817,768,137,0,1,0.12986458969165343,8.004355,60.189945,success,2.8291969299316406,0.0010800902964547276,,0,8.004355430603027,1.0448962450027466
6,22,Linear,0.05875022366646632,768,3072,4.0,3.36604551840841,7.4564124934016345,0.9711858162948636,True,164.12866,dense,7.522653695183175,3.5191305,2.2151847,bert.encoder.layer.0.intermediate.dense,768,3304.687,768,223,0,1,0.15844212697924243,164.12866,20.134735,success,12.811270713806152,0.4612242877483368,,0,164.128662109375,4.792133808135986
7,25,Linear,0.036564077646938475,768,3072,4.0,3.5618610751699067,6.0912725708099575,1.0007171379538538,True,51.302383,dense,6.349494557707887,3.4818106,1.7101376,bert.encoder.layer.0.output.dense,768,3032.5674,768,32,0,1,0.45287733467762514,51.302383,59.11163,success,7.162568092346191,0.3978824317455292,,0,51.30238342285156,9.081850051879883
8,31,Linear,0.0443135476287736,768,768,1.0,2.727787140813019,3.557046517819991,0.9148945716137895,True,20.137444,dense,4.496554159844861,3.0283086,1.3040044,bert.encoder.layer.1.attention.self.query,768,1067.3536,768,134,0,1,0.14925807570738625,20.137444,53.003433,success,4.487476348876953,0.0005529856425710022,,1,20.13744354248047,2.4227993488311768
9,32,Linear,0.032469122287129615,768,768,1.0,2.7094687560402138,4.153253829231118,0.9030546223519715,True,34.10879,dense,4.677530324164001,3.0281303,1.5328665,bert.encoder.layer.1.attention.self.key,767,1066.9155,768,110,1,1,0.1629914506368544,34.10879,31.279781,success,5.840273380279541,9.545181092107669e-05,,1,34.10879135131836,2.739176034927368
