,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.041844652922955916,768,768,1.0,2.9043298706690415,4.052230829273121,0.9104860463331237,True,24.844925,dense,4.7508923489052215,3.0401309,1.3952378,bert.encoder.layer.0.attention.self.query,767,1096.808,768,92,1,1,0.1985401135769701,24.844925,44.146156,success,4.984468460083008,7.111247396096587e-05,,2,24.844924926757812,3.4044127464294434
3,14,Linear,0.04629028470010077,768,768,1.0,3.206451851427497,5.028392169829979,0.9095408931934554,True,37.000763,dense,5.31453453853463,3.0334399,1.5682107,bert.encoder.layer.0.attention.self.key,768,1080.0398,768,87,0,1,0.2365564687431479,37.000763,29.189663,success,6.082825183868408,0.001881551113910973,,0,37.000762939453125,3.5867228507995605
4,15,Linear,0.09297853848085535,768,768,1.0,4.267155901185896,2.9640521429083995,0.9363171084279641,True,4.9501696,dense,3.996056087112019,2.6899402,0.6946201,bert.encoder.layer.0.attention.self.value,768,489.71124,768,58,0,1,0.4289985869813122,4.9501696,98.92818,success,2.224897623062134,0.001208999427035451,,0,4.950169563293457,2.149353265762329
5,18,Linear,0.05958890139821316,768,768,1.0,2.5216555932966696,2.277694079277158,0.9174300561439082,True,8.003012,dense,3.332013360658517,2.6827877,0.90325344,bert.encoder.layer.0.attention.output.dense,768,481.71225,768,138,0,1,0.12953192613593684,8.003012,60.191372,success,2.8289594650268555,0.0008486831793561578,,1,8.003011703491211,1.0404627323150635
6,22,Linear,0.05882712132553347,768,3072,4.0,3.36409672882786,7.451879007507805,0.9711946442337546,True,164.10434,dense,7.518261206272069,3.5191724,2.2151203,bert.encoder.layer.0.intermediate.dense,768,3305.0073,768,223,0,1,0.15831162637653842,164.10434,20.139671,success,12.810321807861328,0.4614243507385254,,0,164.10433959960938,4.791221618652344
7,25,Linear,0.03705136819675792,768,3072,4.0,3.562741572173094,6.091815944700257,1.0007231667901697,True,51.270493,dense,6.350228879681931,3.4818218,1.7098675,bert.encoder.layer.0.output.dense,768,3032.6455,768,32,0,1,0.4530329860280672,51.270493,59.14992,success,7.160341739654541,0.39804238080978394,,0,51.27049255371094,9.08253002166748
8,31,Linear,0.044239003252976694,768,768,1.0,2.728393038992457,3.5588282983579487,0.9148563889837891,True,20.154308,dense,4.4979640128199385,3.0284247,1.3043679,bert.encoder.layer.1.attention.self.query,768,1067.6395,768,134,0,1,0.1493104173380196,20.154308,52.973267,success,4.489355087280273,0.0005680411704815924,,1,20.154308319091797,2.424158811569214
9,32,Linear,0.03178444441244366,768,768,1.0,2.706538264459966,4.1492405813672075,0.90287321554371,True,34.122696,dense,4.673925551520405,3.028202,1.5330434,bert.encoder.layer.1.attention.self.key,768,1067.0922,768,110,0,1,0.16271203922786787,34.122696,31.272211,success,5.841463565826416,0.0012376726372167468,,0,34.12269592285156,2.737082004547119
