,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.041366108071163754,768,768,1.0,2.8925907745871084,4.036131650654732,0.9106483933689435,True,24.85046,dense,4.737800312527776,3.0401583,1.3953345,bert.encoder.layer.0.attention.self.query,766,1096.8774,768,94,2,1,0.19520583353825305,24.85046,44.139122,success,4.985023498535156,2.7138115910929628e-05,,2,24.850460052490234,3.355412244796753
3,14,Linear,0.046416829590546604,768,768,1.0,3.205469238737796,5.026617749710191,0.9095384529501848,True,36.99455,dense,5.312644495529264,3.0334723,1.5681379,bert.encoder.layer.0.attention.self.key,768,1080.1204,768,87,0,1,0.236451121604996,36.99455,29.196743,success,6.082314491271973,0.002191683044657111,,0,36.99454879760742,3.5866951942443848
4,15,Linear,0.09198209468273,768,768,1.0,4.257152664270418,2.9581245142024146,0.936311294907231,True,4.952903,dense,3.9910520927290833,2.6899326,0.69485986,bert.encoder.layer.0.attention.self.value,768,489.70267,768,58,0,1,0.42768509762489004,4.952903,98.87185,success,2.2255117893218994,0.0009699887596070766,,1,4.952902793884277,2.14753794670105
5,18,Linear,0.06057046338207006,768,768,1.0,2.517807183326907,2.270483873293442,0.9176371897344741,True,7.975728,dense,3.326434363520746,2.682271,0.90177035,bert.encoder.layer.0.attention.output.dense,768,481.13947,768,137,0,1,0.12967501900128506,7.975728,60.32546,success,2.8241331577301025,0.00026961209368892014,,1,7.9757280349731445,1.0426033735275269
6,22,Linear,0.057883766171569984,768,3072,4.0,3.372619063390392,7.461549311573541,0.9713966820221964,True,163.076,dense,7.528399500105671,3.5190141,2.2123902,bert.encoder.layer.0.intermediate.dense,768,3303.803,768,223,0,1,0.15888232411012412,163.076,20.259283,success,12.770121574401855,0.4615626335144043,,0,163.0760040283203,4.798808574676514
7,25,Linear,0.03806950529245434,768,3072,4.0,3.5695746903401004,6.101249912814366,1.0007421145614481,True,51.196144,dense,6.358949151512081,3.4817405,1.7092372,bert.encoder.layer.0.output.dense,768,3032.0784,768,32,0,1,0.454240922076202,51.196144,59.22474,success,7.155148029327393,0.39849358797073364,,0,51.196144104003906,9.08601188659668
8,31,Linear,0.0425902261939784,768,768,1.0,2.725951381558656,3.554961390409641,0.9151945578606033,True,20.142694,dense,4.492279562823977,3.027981,1.3041177,bert.encoder.layer.1.attention.self.query,767,1066.5493,768,141,1,1,0.14535132716470348,20.142694,52.949684,success,4.488061428070068,0.00033020120463334024,,1,20.1426944732666,2.3489677906036377
9,32,Linear,0.031490790471168095,768,768,1.0,2.712437534131834,4.151281998807149,0.9030476211657043,True,33.920452,dense,4.677836669997697,3.0277483,1.5304618,bert.encoder.layer.1.attention.self.key,768,1065.9779,768,110,0,1,0.16327451252146757,33.920452,31.425817,success,5.824126720428467,0.0006435931427404284,,1,33.92045211791992,2.7399375438690186
