,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.04014361725937432,768,768,1.0,2.896556674937024,4.041245182369998,0.9103121536107186,True,24.842155,dense,4.742021303601931,3.0400655,1.3951894,bert.encoder.layer.0.attention.self.query,768,1096.643,768,94,0,1,0.19561488492639784,24.842155,44.144436,success,4.984190464019775,0.00047682583681307733,,2,24.84215545654297,3.3580191135406494
3,14,Linear,0.046322810087528254,768,768,1.0,3.2058984350101434,5.026884538878668,0.9095685253599031,True,36.98376,dense,5.312753917787782,3.0333831,1.5680112,bert.encoder.layer.0.attention.self.key,768,1079.8986,768,87,0,1,0.23649713627534494,36.98376,29.199263,success,6.081427574157715,0.0017465869896113873,,0,36.983760833740234,3.586021661758423
4,15,Linear,0.09196263285948719,768,768,1.0,4.226433781908487,2.925502217087661,0.9363555063735471,True,4.922567,dense,3.972244182454364,2.6897888,0.69219166,bert.encoder.layer.0.attention.self.value,768,489.54077,768,60,0,1,0.41653081016575283,4.922567,99.44827,success,2.2186858654022217,0.001032966305501759,,0,4.922566890716553,2.1171746253967285
5,18,Linear,0.058874885542149036,768,768,1.0,2.5214148148774083,2.274713399542658,0.9174587648882693,True,7.9828415,dense,3.331327444580256,2.6827083,0.90215755,bert.encoder.layer.0.attention.output.dense,768,481.6241,768,138,0,1,0.12951142971575064,7.9828415,60.332417,success,2.825392246246338,0.0008022359106689692,,1,7.982841491699219,1.0401713848114014
6,22,Linear,0.05905298826164096,768,3072,4.0,3.359429967248408,7.439089058634975,0.9712399322779843,True,163.82872,dense,7.506007993161693,3.5191061,2.2143903,bert.encoder.layer.0.intermediate.dense,768,3304.5027,768,223,0,1,0.1579991169066231,163.82872,20.170473,success,12.799559593200684,0.46153271198272705,,0,163.82872009277344,4.786774158477783
7,25,Linear,0.03605175320930387,768,3072,4.0,3.5604373643568277,6.0915461632376,1.0007077358400756,True,51.392326,dense,6.3488294429646785,3.481827,1.7108983,bert.encoder.layer.0.output.dense,768,3032.6814,768,32,0,1,0.45262565578503094,51.392326,59.010395,success,7.168844223022461,0.397522509098053,,0,51.39232635498047,9.079385757446289
8,31,Linear,0.04225217285665678,768,768,1.0,2.7263803264327895,3.5549796435837413,0.9149027536059324,True,20.133493,dense,4.494755126367795,3.0282235,1.3039192,bert.encoder.layer.1.attention.self.query,768,1067.1447,768,141,0,1,0.14538745083968177,20.133493,53.003452,success,4.487036228179932,0.0006500592571683228,,1,20.133493423461914,2.3503763675689697
9,32,Linear,0.03188354820766515,768,768,1.0,2.7087599635675224,4.15293716090225,0.902897689748278,True,34.131126,dense,4.676434849501254,3.0280004,1.5331507,bert.encoder.layer.1.attention.self.key,768,1066.5967,768,110,0,1,0.1629238699262294,34.131126,31.24997,success,5.842185020446777,0.0007988149882294238,,1,34.131126403808594,2.7376492023468018
