,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.041366108071163754,768,768,1.0,2.8925907745871084,4.036131650654732,0.9106483933689435,True,24.85046,dense,4.737800312527776,3.0401583,1.3953345,bert.encoder.layer.0.attention.self.query,766,1096.8774,768,94,2,1,0.19520583353825305,24.85046,44.139122,success,4.985023498535156,2.7138115910929628e-05,,2,24.850460052490234,3.355412244796753
3,14,Linear,0.042747109974365705,768,768,1.0,3.2432012652842523,5.039698993175431,0.9106029014192364,True,35.803646,dense,5.332708764839072,3.0292022,1.5539273,bert.encoder.layer.0.attention.self.key,768,1069.5525,768,87,0,1,0.24049641946752484,35.803646,29.872725,success,5.983614921569824,0.0005588657804764807,,1,35.803646087646484,3.5705301761627197
4,15,Linear,0.09303875750849577,768,768,1.0,4.308484787202596,2.9620011133761013,0.9370026732433091,True,4.869461,dense,3.989255698514985,2.686964,0.6874809,bert.encoder.layer.0.attention.self.value,768,486.36685,768,58,0,1,0.43442533557823115,4.869461,99.88104,success,2.2066855430603027,0.0004028364783152938,,1,4.8694610595703125,2.133056879043579
5,18,Linear,0.061107117769764185,768,768,1.0,2.54721133584942,2.2661868071608784,0.918833387110469,True,7.75664,dense,3.3282565136073776,2.6796098,0.88967365,bert.encoder.layer.0.attention.output.dense,767,478.20026,768,133,1,1,0.13416023742757635,7.75664,61.65044,success,2.785074472427368,0.00025067091337405145,,1,7.7566399574279785,1.0689198970794678
6,22,Linear,0.0596990503567949,768,3072,4.0,3.3773191558960187,7.4645252723816,0.9718164038647569,True,162.25282,dense,7.530073134375515,3.5188491,2.2101924,bert.encoder.layer.0.intermediate.dense,768,3302.5479,768,220,0,1,0.16027882479363265,162.25282,20.354332,success,12.737850189208984,0.45991137623786926,,0,162.25282287597656,4.8324103355407715
7,25,Linear,0.036878176238208105,768,3072,4.0,3.5702138644912735,6.09271528093084,1.0008235038517121,True,50.879246,dense,6.353317922678357,3.481332,1.7065407,bert.encoder.layer.0.output.dense,768,3029.2285,768,32,0,1,0.4543539131703654,50.879246,59.537605,success,7.132968902587891,0.3991481363773346,,0,50.87924575805664,9.061230659484863
8,31,Linear,0.04403557967656668,768,768,1.0,2.7380729733714264,3.5680732777555577,0.9158012208314183,True,20.097078,dense,4.492732490272508,3.0256274,1.303133,bert.encoder.layer.1.attention.self.query,767,1060.7847,768,134,1,1,0.15014663630518874,20.097078,52.783028,success,4.48297643661499,0.00013197990483604372,,1,20.097078323364258,2.4163949489593506
9,32,Linear,0.033008950094588374,768,768,1.0,2.7230866843695996,4.14294751174944,0.9040818791396137,True,33.221237,dense,4.673427862250257,3.0252874,1.521416,bert.encoder.layer.1.attention.self.key,767,1059.9545,768,108,1,1,0.16580409350964134,33.221237,31.90593,success,5.763786792755127,0.0001523437531432137,,2,33.22123718261719,2.7629318237304688
