,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.041621912625956825,768,768,1.0,2.9005314963872144,4.04806946970775,0.9104945888598692,True,24.867386,dense,4.746378248444749,3.0400522,1.3956302,bert.encoder.layer.0.attention.self.query,767,1096.6093,768,92,1,1,0.1981441056830978,24.867386,44.098293,success,4.986721038818359,0.0004068641865160316,,1,24.867385864257812,3.4000096321105957
3,14,Linear,0.0464190833185818,768,768,1.0,3.2089297414475384,5.030921174594439,0.9095557499686623,True,36.964752,dense,5.317209844568082,3.0333781,1.5677879,bert.encoder.layer.0.attention.self.key,768,1079.8859,768,87,0,1,0.2368221264381915,36.964752,29.213936,success,6.079864501953125,0.002155139809474349,,0,36.964752197265625,3.5876100063323975
4,15,Linear,0.09233538736818458,768,768,1.0,4.239736507169234,2.943205031605581,0.9363573724419306,True,4.9453297,dense,3.9800178322884725,2.6897898,0.6941953,bert.encoder.layer.0.attention.self.value,768,489.54175,768,60,0,1,0.418248184612221,4.9453297,98.99072,success,2.2238097190856934,0.0006074881530366838,,1,4.945329666137695,2.1199839115142822
5,18,Linear,0.05887028290070595,768,768,1.0,2.5221921499545727,2.2783092161527545,0.9174417549572353,True,8.003964,dense,3.3320488518873588,2.682663,0.9033052,bert.encoder.layer.0.attention.output.dense,768,481.57394,768,138,0,1,0.12957760087185305,8.003964,60.166927,success,2.829127788543701,0.0008172108791768551,,1,8.0039644241333,1.040259838104248
6,22,Linear,0.059087277158943685,768,3072,4.0,3.378904766963147,7.486646242177985,0.9711619162651828,True,164.32433,dense,7.551875801779627,3.5191183,2.215702,bert.encoder.layer.0.intermediate.dense,768,3304.5955,768,220,0,1,0.16038572666997047,164.32433,20.110203,success,12.818904876708984,0.46127060055732727,,0,164.32432556152344,4.8307061195373535
7,25,Linear,0.036250550339783305,768,3072,4.0,3.5623145912554746,6.091327496019951,1.00072876499532,True,51.278496,dense,6.34954711411319,3.4817889,1.7099353,bert.encoder.layer.0.output.dense,768,3032.4158,768,32,0,1,0.45295750575249566,51.278496,59.136208,success,7.160900592803955,0.3977065980434418,,0,51.27849578857422,9.080891609191895
8,31,Linear,0.04473796502722771,768,768,1.0,2.729553964444089,3.5596647886537665,0.9148866767090902,True,20.142786,dense,4.498477595124941,3.0282676,1.3041196,bert.encoder.layer.1.attention.self.query,768,1067.253,768,134,0,1,0.1494107060222315,20.142786,52.984383,success,4.488071441650391,0.00041100915404967964,,1,20.142786026000977,2.4241113662719727
9,32,Linear,0.03194167547371929,768,768,1.0,2.7084506889950655,4.152352896866868,0.9030707024023161,True,34.12793,dense,4.6759133718204655,3.028042,1.53311,bert.encoder.layer.1.attention.self.key,767,1066.6987,768,110,1,1,0.16289438175276513,34.12793,31.255888,success,5.841911315917969,0.00037814737879671156,,1,34.1279296875,2.737558126449585
