,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.04643077493022223,768,768,1.0,2.9246317772865473,4.074819194468976,0.9114617952786621,True,24.732948,dense,4.752065928552219,3.036106,1.393276,bert.encoder.layer.0.attention.self.query,768,1086.6906,768,92,0,1,0.20065673365826545,24.732948,43.93696,success,4.9732232093811035,0.0006588122923858464,,1,24.732948303222656,3.3803532123565674
3,14,Linear,0.04646468759565481,768,768,1.0,3.187004234010747,4.9385768384689825,0.9111428158893876,True,35.448544,dense,5.244096676794747,3.0293539,1.5495985,bert.encoder.layer.0.attention.self.key,767,1069.9258,768,91,1,1,0.22926033763601003,35.448544,30.182503,success,5.9538679122924805,1.2324123417783994e-05,,1,35.448543548583984,3.460099458694458
4,15,Linear,0.10174990325060207,768,768,1.0,4.498539901066862,3.0922935720061626,0.9371164316428403,True,4.868547,dense,4.0923197776352405,2.6880162,0.6873994,bert.encoder.layer.0.attention.self.value,768,487.54648,768,54,0,1,0.47609097791005295,4.868547,100.14209,success,2.2064783573150635,0.0005868482403457165,,1,4.868546962738037,2.2215309143066406
5,18,Linear,0.061758427796941184,768,768,1.0,2.5430065560512327,2.2727222558093456,0.9188596080693732,True,7.82915,dense,3.3266320603937665,2.6804504,0.89371467,bert.encoder.layer.0.attention.output.dense,768,479.1267,768,136,0,1,0.13231172061420082,7.82915,61.197792,success,2.7980618476867676,0.0006967565277591348,,1,7.829150199890137,1.0543875694274902
6,22,Linear,0.05881407659729676,768,3072,4.0,3.400531940607606,7.507284688776373,0.9720896393392144,True,161.3167,dense,7.5721980510317,3.5193408,2.2076795,bert.encoder.layer.0.intermediate.dense,768,3306.2874,768,219,0,1,0.1622129160310414,161.3167,20.49563,success,12.701050758361816,0.46070295572280884,,0,161.3166961669922,4.869777679443359
7,25,Linear,0.038302167176214486,768,3072,4.0,3.6341355266772224,6.193271776950971,1.0008075704985915,True,50.605053,dense,6.445658077594271,3.481821,1.704194,bert.encoder.layer.0.output.dense,768,3032.641,768,33,0,1,0.45854413795359844,50.605053,59.927635,success,7.113722801208496,0.40007665753364563,,0,50.60505294799805,9.068798065185547
8,31,Linear,0.0437290399145126,768,768,1.0,2.743479548917371,3.56652688030401,0.9159378473838748,True,19.952679,dense,4.493805008216833,3.0255392,1.3000013,bert.encoder.layer.1.attention.self.query,768,1060.5693,768,135,0,1,0.15005482794244882,19.952679,53.154232,success,4.466842174530029,0.0006432126392610371,,1,19.952678680419922,2.410865306854248
9,32,Linear,0.03370683016758058,768,768,1.0,2.73452905911621,4.146838006045795,0.9042434839120693,True,32.845234,dense,4.681042920844829,3.0252483,1.5164725,bert.encoder.layer.1.attention.self.key,768,1059.8593,768,109,0,1,0.16613775253014182,32.845234,32.26828,success,5.731076240539551,0.0008798724156804383,,1,32.84523391723633,2.76052188873291
