,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.0388584475273116,768,768,1.0,2.9322789043044297,4.084246815183633,0.9112380823882276,True,24.709127,dense,4.763947498990592,3.0363705,1.3928576,bert.encoder.layer.0.attention.self.query,768,1087.3524,768,93,0,1,0.20036798845103276,24.709127,44.006104,success,4.970827579498291,0.0005074357031844556,,2,24.70912742614746,3.371241807937622
3,14,Linear,0.0468887912416176,768,768,1.0,3.2441424158648666,5.041483620441473,0.9107612018374586,True,35.811825,dense,5.333239051124648,3.0296607,1.5540266,bert.encoder.layer.0.attention.self.key,767,1070.6818,768,85,1,1,0.2434114208419153,35.811825,29.897436,success,5.984298229217529,0.00038928535650484264,,1,35.811824798583984,3.613304376602173
4,15,Linear,0.09350287572191851,768,768,1.0,4.29554626433256,2.961705556746251,0.9369448968952823,True,4.8919597,dense,3.986222472077114,2.6873016,0.68948287,bert.encoder.layer.0.attention.self.value,768,486.7452,768,58,0,1,0.4327264242936928,4.8919597,99.49902,success,2.211777448654175,0.0009414846426807344,,1,4.8919596672058105,2.1341373920440674
5,18,Linear,0.0629355032986828,768,768,1.0,2.5639581204787927,2.2830668824362674,0.9185859419637502,True,7.7704506,dense,3.3397634766722373,2.6800003,0.89044625,bert.encoder.layer.0.attention.output.dense,768,478.6303,768,131,0,1,0.13664365543102935,7.7704506,61.59621,success,2.787552833557129,0.0003630623104982078,,2,7.770450592041016,1.0882339477539062
6,22,Linear,0.05816995794466506,768,3072,4.0,3.3733816796461005,7.457166638778181,0.971805996944926,True,162.4017,dense,7.52272622605535,3.5189247,2.2105908,bert.encoder.layer.0.intermediate.dense,768,3303.122,768,221,0,1,0.15965092856672033,162.4017,20.339209,success,12.743692398071289,0.46054500341415405,,0,162.40170288085938,4.819242000579834
7,25,Linear,0.039691791756466976,768,3072,4.0,4.069266017562019,6.9444738440116565,1.0008225708175202,True,50.882294,dense,7.130844690730133,3.4812896,1.7065667,bert.encoder.layer.0.output.dense,768,3028.9321,768,157,0,1,0.2449540953558418,50.882294,59.528214,success,7.133182525634766,0.400807648897171,,0,50.882293701171875,5.7197442054748535
8,31,Linear,0.04363380376773396,768,768,1.0,2.742576535268592,3.5666564735929605,0.9156563581454135,True,19.97453,dense,4.496919636852806,3.025673,1.3004766,bert.encoder.layer.1.attention.self.query,768,1060.896,768,134,0,1,0.15053568479774998,19.97453,53.112442,success,4.469287395477295,0.0004297138366382569,,1,19.974529266357422,2.4208576679229736
9,32,Linear,0.032534426953147566,768,768,1.0,2.718379810538141,4.135981156564642,0.9039349366820475,True,33.226723,dense,4.667094843415516,3.0253172,1.5214876,bert.encoder.layer.1.attention.self.key,768,1060.0271,768,109,0,1,0.16459093505267736,33.226723,31.90285,success,5.764262676239014,0.0005386025295592844,,1,33.226722717285156,2.7443299293518066
