,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.041366108071163754,768,768,1.0,2.8925907745871084,4.036131650654732,0.9106483933689435,True,24.85046,dense,4.737800312527776,3.0401583,1.3953345,bert.encoder.layer.0.attention.self.query,766,1096.8774,768,94,2,1,0.19520583353825305,24.85046,44.139122,success,4.985023498535156,2.7138115910929628e-05,,2,24.850460052490234,3.355412244796753
3,14,Linear,0.046416829590546604,768,768,1.0,3.205469238737796,5.026617749710191,0.9095384529501848,True,36.99455,dense,5.312644495529264,3.0334723,1.5681379,bert.encoder.layer.0.attention.self.key,768,1080.1204,768,87,0,1,0.236451121604996,36.99455,29.196743,success,6.082314491271973,0.002191683044657111,,0,36.99454879760742,3.5866951942443848
4,15,Linear,0.09473223601491193,768,768,1.0,4.368648180504456,2.965540400987328,0.9372928468769397,True,4.7733507,dense,4.002745509710609,2.6847212,0.67882335,bert.encoder.layer.0.attention.self.value,768,483.8617,768,58,0,1,0.4423251761414349,4.7733507,101.3673,success,2.184799909591675,0.0004119579680263996,,1,4.773350715637207,2.1245172023773193
5,18,Linear,0.06404139262801967,768,768,1.0,2.4976232439810415,2.21917808749285,0.9187122604389394,True,7.735991,dense,3.29438202037531,2.6779697,0.88851595,bert.encoder.layer.0.attention.output.dense,768,476.3978,768,146,0,1,0.12394418156264908,7.735991,61.582,success,2.781364917755127,0.0006323845009319484,,1,7.73599100112915,0.9799616932868958
6,22,Linear,0.05768217234540174,768,3072,4.0,3.3885983204908334,7.483036401015338,0.9719780340955103,True,161.54672,dense,7.548731192275543,3.5191238,2.2082984,bert.encoder.layer.0.intermediate.dense,768,3304.6362,768,220,0,1,0.1610392659154851,161.54672,20.456226,success,12.710103034973145,0.4605574905872345,,0,161.54672241210938,4.848705768585205
7,25,Linear,0.03676990783905898,768,3072,4.0,3.562422523066874,6.083715889748901,1.0007860389403207,True,51.02075,dense,6.343153058766847,3.4816277,1.7077469,bert.encoder.layer.0.output.dense,768,3031.2903,768,31,0,1,0.46022467117563653,51.02075,59.412895,success,7.142880916595459,0.3983727991580963,,0,51.020748138427734,9.178665161132812
8,31,Linear,0.04251460865925116,768,768,1.0,2.7331614303115925,3.5814233334676926,0.9154440857847014,True,20.434275,dense,4.492538660992041,3.0258453,1.3103592,bert.encoder.layer.1.attention.self.query,767,1061.3169,768,137,1,1,0.14807397400460434,20.434275,51.938076,success,4.520428657531738,0.00019046611851081252,,1,20.434274673461914,2.382584810256958
9,32,Linear,0.03202312301089982,768,768,1.0,2.7268220422963036,4.148417303861791,0.9035179421702013,True,33.21526,dense,4.682401926248783,3.0254428,1.5213377,bert.encoder.layer.1.attention.self.key,768,1060.334,768,110,0,1,0.16464602156141955,33.21526,31.923098,success,5.763267993927002,0.000658248143736273,,1,33.21525955200195,2.738948345184326
