,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.03993358643090239,768,768,1.0,2.9080474933529716,4.065401521309246,0.910667162257318,True,25.00248,dense,4.752554307549982,3.0392888,1.3979832,bert.encoder.layer.0.attention.self.query,767,1094.6835,768,94,1,1,0.19680007235150887,25.00248,43.782997,success,5.000247955322266,0.00043756983359344304,,1,25.002479553222656,3.3604800701141357
3,14,Linear,0.04595853394511584,768,768,1.0,3.216262375705294,5.030858194733048,0.9097951808966346,True,36.660114,dense,5.320414328754503,3.0325046,1.564194,bert.encoder.layer.0.attention.self.key,768,1077.7162,768,87,0,1,0.23760826734830356,36.660114,29.397512,success,6.054759502410889,0.0007503961678594351,,1,36.66011428833008,3.5844457149505615
4,15,Linear,0.09198209468273,768,768,1.0,4.257152664270418,2.9581245142024146,0.936311294907231,True,4.952903,dense,3.9910520927290833,2.6899326,0.69485986,bert.encoder.layer.0.attention.self.value,768,489.70267,768,58,0,1,0.42768509762489004,4.952903,98.87185,success,2.2255117893218994,0.0009699887596070766,,1,4.952902793884277,2.14753794670105
5,18,Linear,0.059201611345564786,768,768,1.0,2.5075888004311366,2.256435275801659,0.9179448925429885,True,7.9404044,dense,3.318699769604514,2.6821687,0.8998426,bert.encoder.layer.0.attention.output.dense,767,481.02603,768,139,1,1,0.12787201310351973,7.9404044,60.579536,success,2.8178722858428955,0.0001423318317392841,,1,7.940404415130615,1.0278992652893066
6,22,Linear,0.058042042600293775,768,3072,4.0,3.3693696962504975,7.453419755494909,0.9714497931992646,True,162.97115,dense,7.520378410018206,3.518988,2.212111,bert.encoder.layer.0.intermediate.dense,768,3303.6025,768,223,0,1,0.1586647303922621,162.97115,20.27109,success,12.76601505279541,0.46194761991500854,,0,162.9711456298828,4.796278953552246
7,25,Linear,0.03646862531078321,768,3072,4.0,3.5595461624467224,6.087582777342643,1.000716922638271,True,51.311317,dense,6.346001719283971,3.4817839,1.7102132,bert.encoder.layer.0.output.dense,768,3032.3813,768,32,0,1,0.45246811205652043,51.311317,59.09771,success,7.163191795349121,0.39766961336135864,,0,51.311317443847656,9.077798843383789
8,31,Linear,0.04482234290464032,768,768,1.0,2.7238407927001935,3.55236869007083,0.9152970681815504,True,20.145418,dense,4.488414706507845,3.0278106,1.3041763,bert.encoder.layer.1.attention.self.query,767,1066.1306,768,140,1,1,0.14569113804251474,20.145418,52.92174,success,4.4883646965026855,0.00018522240861784667,,1,20.145418167114258,2.3568382263183594
9,32,Linear,0.03136764874289455,768,768,1.0,2.712450863167989,4.1492242321772945,0.9033306392875748,True,33.860664,dense,4.676157119164148,3.027577,1.5296956,bert.encoder.layer.1.attention.self.key,767,1065.5569,768,110,1,1,0.16327578339520005,33.860664,31.468872,success,5.818991661071777,2.4685103198862635e-05,,1,33.86066436767578,2.738852024078369
