,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.04176016005975325,768,768,1.0,2.903895231091507,4.05265634031149,0.9104853284737333,True,24.865261,dense,4.750621722123504,3.0401297,1.3955932,bert.encoder.layer.0.attention.self.query,767,1096.8052,768,92,1,1,0.1984947992685523,24.865261,44.10994,success,4.986507892608643,0.000419064424932003,,2,24.86526107788086,3.4038829803466797
3,14,Linear,0.0463808356141171,768,768,1.0,3.205328417974518,5.027075159575604,0.9095324241138688,True,37.01258,dense,5.313578590411759,3.033449,1.5683495,bert.encoder.layer.0.attention.self.key,768,1080.062,768,87,0,1,0.2364360240344484,37.01258,29.180943,success,6.083796501159668,0.0014103500870987773,,0,37.01258087158203,3.585726261138916
4,15,Linear,0.09198209468273,768,768,1.0,4.257152664270418,2.9581245142024146,0.936311294907231,True,4.952903,dense,3.9910520927290833,2.6899326,0.69485986,bert.encoder.layer.0.attention.self.value,768,489.70267,768,58,0,1,0.42768509762489004,4.952903,98.87185,success,2.2255117893218994,0.0009699887596070766,,1,4.952902793884277,2.14753794670105
5,18,Linear,0.059036482928075285,768,768,1.0,2.5225455028625507,2.278214022101099,0.9174081657263327,True,8.000937,dense,3.332868982045478,2.68283,0.9031409,bert.encoder.layer.0.attention.output.dense,768,481.75925,768,138,0,1,0.12960768026891092,8.000937,60.21285,success,2.8285927772521973,0.0006610563723370433,,1,8.000937461853027,1.0409892797470093
6,22,Linear,0.05867033511656894,768,3072,4.0,3.3643120986276216,7.452579867474962,0.9711777778464423,True,164.12952,dense,7.518926779257473,3.5191107,2.2151868,bert.encoder.layer.0.intermediate.dense,768,3304.5374,768,223,0,1,0.15832604860506103,164.12952,20.133718,success,12.811304092407227,0.461005836725235,,0,164.1295166015625,4.790542125701904
7,25,Linear,0.03646862531078321,768,3072,4.0,3.5595461624467224,6.087582777342643,1.000716922638271,True,51.311317,dense,6.346001719283971,3.4817839,1.7102132,bert.encoder.layer.0.output.dense,768,3032.3813,768,32,0,1,0.45246811205652043,51.311317,59.09771,success,7.163191795349121,0.39766961336135864,,0,51.311317443847656,9.077798843383789
8,31,Linear,0.044178067185243974,768,768,1.0,2.727441387636059,3.5602895282188984,0.9148171297758751,True,20.200342,dense,4.497711848273917,3.0284753,1.3053588,bert.encoder.layer.1.attention.self.query,768,1067.7638,768,134,0,1,0.14922820718212423,20.200342,52.8587,success,4.494479179382324,0.00044083065586164594,,1,20.200342178344727,2.4234938621520996
9,32,Linear,0.032181281934283934,768,768,1.0,2.7096617222534833,4.154136219268299,0.9028534782819617,True,34.125805,dense,4.678227314884411,3.0282078,1.533083,bert.encoder.layer.1.attention.self.key,768,1067.1062,768,110,0,1,0.1630098492433885,34.125805,31.269773,success,5.841729640960693,0.0014197105774655938,,0,34.12580490112305,2.739773988723755
