,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.04066400842064871,768,768,1.0,2.913715566791958,4.058582810452314,0.9112471256427014,True,24.712877,dense,4.743390876819485,3.0364778,1.3929235,bert.encoder.layer.0.attention.self.query,768,1087.6213,768,93,0,1,0.19844306002169174,24.712877,44.010307,success,4.97120475769043,0.00045833829790353775,,1,24.71287727355957,3.356201410293579
3,14,Linear,0.045141645390873064,768,768,1.0,3.251270865540913,5.052655990813541,0.9108275320451302,True,35.814228,dense,5.342656915315155,3.0297737,1.5540557,bert.encoder.layer.0.attention.self.key,767,1070.9608,768,85,1,1,0.24418460976779632,35.814228,29.903223,success,5.984498977661133,0.0004709228524006903,,2,35.81422805786133,3.619464635848999
4,15,Linear,0.09638180981740907,768,768,1.0,4.677643796461977,3.2380630141547893,0.9370629238277437,True,4.9231415,dense,4.19461992709205,2.687502,0.6922423,bert.encoder.layer.0.attention.self.value,767,486.96954,768,49,1,1,0.5253776852088539,4.9231415,98.91439,success,2.218815326690674,9.562544437358156e-05,,1,4.9231414794921875,2.317624092102051
5,18,Linear,0.06347823025020188,768,768,1.0,2.5678150246994322,2.2946166147815954,0.9185701521543516,True,7.8272038,dense,3.343136945379393,2.6801589,0.89360666,bert.encoder.layer.0.attention.output.dense,768,478.8051,768,129,0,1,0.13803841594475455,7.8272038,61.171925,success,2.7977139949798584,0.0005494211218319833,,1,7.827203750610352,1.1010056734085083
6,22,Linear,0.05885995309543701,768,3072,4.0,3.350760659037186,7.405155620018508,0.9717876951203956,True,162.17815,dense,7.4725152849378125,3.518868,2.2099924,bert.encoder.layer.0.intermediate.dense,768,3302.6912,768,225,0,1,0.15671737726914572,162.17815,20.364588,success,12.734918594360352,0.45957618951797485,,0,162.1781463623047,4.763251781463623
7,25,Linear,0.036431928607469244,768,3072,4.0,3.5717110670150767,6.096484220006163,1.0008252263763737,True,50.919083,dense,6.35555806781975,3.4812958,1.7068806,bert.encoder.layer.0.output.dense,768,3028.9753,768,32,0,1,0.4546185836847131,50.919083,59.486053,success,7.13576078414917,0.4006096422672272,,0,50.91908264160156,9.065011978149414
8,31,Linear,0.043035340940007494,768,768,1.0,2.742253175213314,3.5708596540581223,0.9156510470277066,True,20.052225,dense,4.496510358558548,3.0255153,1.3021626,bert.encoder.layer.1.attention.self.query,768,1060.5111,768,134,0,1,0.1505077507435651,20.052225,52.88745,success,4.477971076965332,0.0005201453459449112,,1,20.05222511291504,2.4185564517974854
9,32,Linear,0.030705653244431086,768,768,1.0,2.724258763289529,4.142622733937911,0.9041113831605585,True,33.1621,dense,4.673820336541229,3.025163,1.5206422,bert.encoder.layer.1.attention.self.key,767,1059.6506,768,110,1,1,0.16440162249754373,33.1621,31.953663,success,5.758654594421387,0.0002129722706740722,,1,33.16210174560547,2.7347145080566406
