,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.0406071655140221,768,768,1.0,2.9277254454348274,4.091968984022288,0.9107211814460044,True,24.983967,dense,4.770179818048065,3.038164,1.3976614,bert.encoder.layer.0.attention.self.query,768,1091.852,768,93,0,1,0.19989581676186083,24.983967,43.70211,success,4.998396396636963,0.0010460265912115574,,0,24.983966827392578,3.3846139907836914
3,14,Linear,0.04298153081105649,768,768,1.0,3.199871224459795,4.998607124749925,0.9101673167637924,True,36.4861,dense,5.295007412789463,3.0313008,1.5621276,bert.encoder.layer.0.attention.self.key,767,1074.7333,768,89,1,1,0.2331858834214378,36.4861,29.455965,success,6.040372371673584,0.00026694650296121836,,1,36.48609924316406,3.5215976238250732
4,15,Linear,0.09198209468273,768,768,1.0,4.257152664270418,2.9581245142024146,0.936311294907231,True,4.952903,dense,3.9910520927290833,2.6899326,0.69485986,bert.encoder.layer.0.attention.self.value,768,489.70267,768,58,0,1,0.42768509762489004,4.952903,98.87185,success,2.2255117893218994,0.0009699887596070766,,1,4.952902793884277,2.14753794670105
5,18,Linear,0.06106224180442932,768,768,1.0,2.4994194039545667,2.239209759757257,0.9183880989306127,True,7.8685,dense,3.3062908010921066,2.6804678,0.89589196,bert.encoder.layer.0.attention.output.dense,767,479.1458,768,145,1,1,0.12452000390341576,7.8685,60.894173,success,2.805084705352783,0.0002385646803304553,,1,7.868500232696533,0.9913610219955444
6,22,Linear,0.05867033511656894,768,3072,4.0,3.3643120986276216,7.452579867474962,0.9711777778464423,True,164.12952,dense,7.518926779257473,3.5191107,2.2151868,bert.encoder.layer.0.intermediate.dense,768,3304.5374,768,223,0,1,0.15832604860506103,164.12952,20.133718,success,12.811304092407227,0.461005836725235,,0,164.1295166015625,4.790542125701904
7,25,Linear,0.03646862531078321,768,3072,4.0,3.5595461624467224,6.087582777342643,1.000716922638271,True,51.311317,dense,6.346001719283971,3.4817839,1.7102132,bert.encoder.layer.0.output.dense,768,3032.3813,768,32,0,1,0.45246811205652043,51.311317,59.09771,success,7.163191795349121,0.39766961336135864,,0,51.311317443847656,9.077798843383789
8,31,Linear,0.04410569329388714,768,768,1.0,2.7389513989658365,3.5843699342937803,0.91531501466631,True,20.354712,dense,4.502901774067387,3.0268767,1.308665,bert.encoder.layer.1.attention.self.query,767,1063.8407,768,135,1,1,0.14966510684575055,20.354712,52.265083,success,4.511619567871094,0.00017831171862781048,,1,20.354711532592773,2.4134609699249268
9,32,Linear,0.031959067984945216,768,768,1.0,2.7152148442471513,4.148163046152825,0.9034344417554246,True,33.709126,dense,4.676609197841651,3.0265398,1.5277476,bert.encoder.layer.1.attention.self.key,767,1063.0154,768,107,1,1,0.16581607764864956,33.709126,31.534945,success,5.80595588684082,0.00044959443039260805,,1,33.70912551879883,2.7792651653289795
