,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.04200279837479015,768,768,1.0,2.9052188495480076,4.054723492146891,0.9106567221737083,True,24.869598,dense,4.752190841306086,3.0401459,1.3956689,bert.encoder.layer.0.attention.self.query,766,1096.8463,768,92,2,1,0.19863279603199846,24.869598,44.1039,success,4.986942768096924,0.00027029606280848384,,2,24.869598388671875,3.405350685119629
3,14,Linear,0.04602864498684056,768,768,1.0,3.209727377984041,5.033811266131365,0.9095461325393013,True,37.00826,dense,5.319173204623101,3.0334496,1.5682987,bert.encoder.layer.0.attention.self.key,768,1080.0638,768,87,0,1,0.2369076420510944,37.00826,29.1844,success,6.083441257476807,0.0014832396991550922,,0,37.00825881958008,3.588890552520752
4,15,Linear,0.09255363581542253,768,768,1.0,4.261855197427769,2.9568892443964843,0.9363294531880394,True,4.9408684,dense,3.992441590396944,2.6898348,0.6938033,bert.encoder.layer.0.attention.self.value,768,489.59247,768,58,0,1,0.4283025704791864,4.9408684,99.09037,success,2.222806453704834,0.00091177859576419,,1,4.940868377685547,2.1475958824157715
5,18,Linear,0.05904299236327548,768,768,1.0,2.5214148048892753,2.2776372442289166,0.9174142663345095,True,8.004186,dense,3.3318978811038265,2.682712,0.90331715,bert.encoder.layer.0.attention.output.dense,768,481.6283,768,138,0,1,0.1295114288655043,8.004186,60.172054,success,2.829166889190674,0.0008251837571151555,,1,8.004185676574707,1.040152668952942
6,22,Linear,0.0589580638229934,768,3072,4.0,3.3689823777680106,7.461864344162617,0.9712087832903524,True,164.01048,dense,7.528028050646611,3.5191376,2.214872,bert.encoder.layer.0.intermediate.dense,768,3304.7427,768,222,0,1,0.15899568675343176,164.01048,20.149582,success,12.806657791137695,0.46114808320999146,,0,164.01048278808594,4.804365158081055
7,25,Linear,0.0373215510501701,768,3072,4.0,3.5140065329977648,6.00916494560825,1.000718501619211,True,51.293316,dense,6.276685766982493,3.4818187,1.7100608,bert.encoder.layer.0.output.dense,768,3032.623,768,31,0,1,0.4515289026563488,51.293316,59.12316,success,7.161935329437256,0.39782947301864624,,0,51.29331588745117,9.128335952758789
8,31,Linear,0.04291829013972989,768,768,1.0,2.7242081223600874,3.553645665716577,0.915072952479872,True,20.159006,dense,4.492775220258663,3.0283065,1.3044692,bert.encoder.layer.1.attention.self.query,767,1067.3488,768,140,1,1,0.14572218306500945,20.159006,52.946495,success,4.489878177642822,0.00023933523334562778,,1,20.159006118774414,2.358877182006836
9,32,Linear,0.0317663895853767,768,768,1.0,2.7073073760761535,4.1486817284651725,0.9029002735352705,True,34.07229,dense,4.674330595018228,3.0280883,1.5324014,bert.encoder.layer.1.attention.self.key,768,1066.8126,768,110,0,1,0.16278537114316674,34.07229,31.310272,success,5.837147235870361,0.0009598845499567688,,1,34.072288513183594,2.737074851989746
