,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.041526958142599435,768,768,1.0,2.9026813953066712,4.0505315162843765,0.9104815238189642,True,24.856768,dense,4.7490743159180395,3.0400584,1.3954448,bert.encoder.layer.0.attention.self.query,767,1096.6249,768,92,1,1,0.198368248139834,24.856768,44.11776,success,4.985656261444092,0.0003208921989426017,,2,24.856767654418945,3.402189254760742
3,14,Linear,0.04636580797698309,768,768,1.0,3.2074496828870975,5.029644211143955,0.9095577595807676,True,36.992455,dense,5.3151439878829425,3.0333703,1.5681132,bert.encoder.layer.0.attention.self.key,768,1079.8662,768,87,0,1,0.23666344750469723,36.992455,29.191526,success,6.082142353057861,0.0018520106095820665,,0,36.992454528808594,3.5869851112365723
4,15,Linear,0.09231464656937738,768,768,1.0,4.224926993785147,2.9280578140610927,0.9363466066627952,True,4.932231,dense,3.972029134197453,2.6897554,0.6930434,bert.encoder.layer.0.attention.self.value,768,489.5031,768,60,0,1,0.4163362846554874,4.932231,99.24578,success,2.220862627029419,0.0009995978325605392,,1,4.9322309494018555,2.1167163848876953
5,18,Linear,0.060497421315424016,768,768,1.0,2.5186763117531417,2.2747236507203135,0.9174299126001864,True,8.000967,dense,3.33005515751723,2.6826606,0.9031425,bert.encoder.layer.0.attention.output.dense,768,481.57126,768,138,0,1,0.1292783128488471,8.000967,60.189133,success,2.8285980224609375,0.0006387679022736847,,1,8.000967025756836,1.0387200117111206
6,22,Linear,0.059046791816915745,768,3072,4.0,3.36050725025866,7.443013703004989,0.9712102187275705,True,164.00159,dense,7.509657463204543,3.519084,2.2148483,bert.encoder.layer.0.intermediate.dense,768,3304.334,768,223,0,1,0.158071257112792,164.00159,20.148184,success,12.806310653686523,0.461112380027771,,0,164.0015869140625,4.787055969238281
7,25,Linear,0.036215055032986276,768,3072,4.0,3.558303595233364,6.085538741435034,1.0007149847980268,True,51.314003,dense,6.344288891506449,3.4817858,1.710236,bert.encoder.layer.0.output.dense,768,3032.3945,768,32,0,1,0.452248455130859,51.314003,59.094875,success,7.163379192352295,0.3976684808731079,,0,51.314002990722656,9.075456619262695
8,31,Linear,0.0448307964457606,768,768,1.0,2.728461442320505,3.560075765023627,0.9149110073699362,True,20.174013,dense,4.496993274463217,3.0282092,1.3047924,bert.encoder.layer.1.attention.self.query,768,1067.1097,768,134,0,1,0.14931632648555015,20.174013,52.895264,success,4.491549015045166,0.0007225761073641479,,1,20.174013137817383,2.4229846000671387
9,32,Linear,0.03166536464328451,768,768,1.0,2.708554806418563,4.151397921677636,0.9028974744326953,True,34.095604,dense,4.676035854649428,3.0280197,1.5326985,bert.encoder.layer.1.attention.self.key,768,1066.6438,768,110,0,1,0.16290430895958447,34.095604,31.28391,success,5.839144229888916,0.0014397946652024984,,0,34.095603942871094,2.7374823093414307
