,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.041366108071163754,768,768,1.0,2.8925907745871084,4.036131650654732,0.9106483933689435,True,24.85046,dense,4.737800312527776,3.0401583,1.3953345,bert.encoder.layer.0.attention.self.query,766,1096.8774,768,94,2,1,0.19520583353825305,24.85046,44.139122,success,4.985023498535156,2.7138115910929628e-05,,2,24.850460052490234,3.355412244796753
3,14,Linear,0.0423188541680547,768,768,1.0,3.271236501931943,5.036572809065535,0.9114911212656028,True,34.646076,dense,5.343057451529613,3.0267022,1.5396541,bert.encoder.layer.0.attention.self.key,767,1063.413,768,83,1,1,0.24930059389613266,34.646076,30.693605,success,5.886091709136963,0.0003601152275223285,,1,34.64607620239258,3.6470916271209717
4,15,Linear,0.09812683202658923,768,768,1.0,4.376399965078491,2.9666217900780913,0.9376194084271708,True,4.762862,dense,4.002314476154167,2.68443,0.67786807,bert.encoder.layer.0.attention.self.value,767,483.5372,768,58,1,1,0.44334303532214847,4.762862,101.5224,success,2.1823983192443848,8.296711894217879e-05,,1,4.762862205505371,2.1250171661376953
5,18,Linear,0.06073963927574677,768,768,1.0,2.511552236127197,2.2237022950898084,0.9193628005861637,True,7.680502,dense,3.295085171302725,2.677235,0.8853896,bert.encoder.layer.0.attention.output.dense,768,475.59232,768,148,0,1,0.12424882843922974,7.680502,61.922035,success,2.771371841430664,0.0006481479504145682,,1,7.680501937866211,0.9752736687660217
6,22,Linear,0.058564598418667235,768,3072,4.0,3.38568609036605,7.4646206739572385,0.9723122038798745,True,160.23535,dense,7.5312966457099835,3.5188503,2.2047586,bert.encoder.layer.0.intermediate.dense,768,3302.5562,768,216,0,1,0.1623253779958928,160.23535,20.610659,success,12.65841007232666,0.45915457606315613,,0,160.2353515625,4.8836259841918945
7,25,Linear,0.03960251467670728,768,3072,4.0,4.0804361450382505,6.9619842264738105,1.00085831320425,True,50.837746,dense,7.145242658158974,3.480867,1.7061863,bert.encoder.layer.0.output.dense,768,3025.9849,768,154,0,1,0.24822861848856392,50.837746,59.522404,success,7.130059242248535,0.40288662910461426,,0,50.837745666503906,5.761785984039307
8,31,Linear,0.043260706929972165,768,768,1.0,2.7349623366944895,3.585504621588454,0.9158775590207163,True,20.463907,dense,4.482688347870104,3.023987,1.3109887,bert.encoder.layer.1.attention.self.query,768,1056.7853,768,138,0,1,0.1476898019731643,20.463907,51.641422,success,4.523705005645752,0.0006322459666989744,,1,20.46390724182129,2.363798141479492
9,32,Linear,0.0325634950469984,768,768,1.0,2.728011484785697,4.1219080562186665,0.9042854704506975,True,32.430744,dense,4.667788018193634,3.0235164,1.510957,bert.encoder.layer.1.attention.self.key,768,1055.6407,768,109,0,1,0.16551348212917702,32.430744,32.550617,success,5.694799900054932,0.0010161915561184287,,0,32.43074417114258,2.7436091899871826
