,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.041366108071163754,768,768,1.0,2.8925907745871084,4.036131650654732,0.9106483933689435,True,24.85046,dense,4.737800312527776,3.0401583,1.3953345,bert.encoder.layer.0.attention.self.query,766,1096.8774,768,94,2,1,0.19520583353825305,24.85046,44.139122,success,4.985023498535156,2.7138115910929628e-05,,2,24.850460052490234,3.355412244796753
3,14,Linear,0.046416829590546604,768,768,1.0,3.205469238737796,5.026617749710191,0.9095384529501848,True,36.99455,dense,5.312644495529264,3.0334723,1.5681379,bert.encoder.layer.0.attention.self.key,768,1080.1204,768,87,0,1,0.236451121604996,36.99455,29.196743,success,6.082314491271973,0.002191683044657111,,0,36.99454879760742,3.5866951942443848
4,15,Linear,0.09190778950758294,768,768,1.0,4.3003614887663035,2.9691508100234127,0.936624866167516,True,4.9027767,dense,4.002160236353171,2.6887553,0.69044214,bert.encoder.layer.0.attention.self.value,768,488.37695,768,57,0,1,0.4371435581882329,4.9027767,99.61232,success,2.214221477508545,0.0009658416383899748,,1,4.902776718139648,2.1557700634002686
5,18,Linear,0.06012400458813916,768,768,1.0,2.5267027306689656,2.2672242282555723,0.9179409282498153,True,7.8941517,dense,3.327687043432021,2.6815345,0.8973055,bert.encoder.layer.0.attention.output.dense,768,480.3243,768,137,0,1,0.13043501690041204,7.8941517,60.84559,success,2.8096532821655273,0.0007783750188536942,,1,7.89415168762207,1.0443092584609985
6,22,Linear,0.058781191494841956,768,3072,4.0,3.4038787712721787,7.528287946501174,0.9715291728774232,True,162.80927,dense,7.593179481424114,3.5191674,2.2116792,bert.encoder.layer.0.intermediate.dense,768,3304.9695,768,216,0,1,0.1635632331423731,162.80927,20.29964,success,12.759673118591309,0.4607710838317871,,0,162.80926513671875,4.893556594848633
7,25,Linear,0.035447125714528904,768,3072,4.0,3.548675546945319,6.064298556092762,1.0007349373753578,True,51.155304,dense,6.32705298998311,3.481978,1.7088907,bert.encoder.layer.0.output.dense,768,3033.7363,768,32,0,1,0.450546440572342,51.155304,59.304432,success,7.152293682098389,0.39879077672958374,,0,51.155303955078125,9.06887435913086
8,31,Linear,0.042222490650667494,768,768,1.0,2.7170548715435743,3.543679305815007,0.9149552906081133,True,20.14816,dense,4.483229507117856,3.0277317,1.3042355,bert.encoder.layer.1.attention.self.query,768,1065.9368,768,141,0,1,0.1446021058647046,20.14816,52.904915,success,4.488670349121094,0.0010971772717311978,,0,20.148160934448242,2.339715003967285
9,32,Linear,0.03336972250430126,768,768,1.0,2.7110787368091973,4.15204547664682,0.9031666084168717,True,34.00246,dense,4.676800340001554,3.0275187,1.5315105,bert.encoder.layer.1.attention.self.key,767,1065.4144,768,110,1,1,0.16314495628011746,34.00246,31.33345,success,5.831162929534912,8.744083606870845e-05,,1,34.00246047973633,2.736839771270752
