,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.039792329019127326,768,768,1.0,2.9379078175975084,4.088713713666603,0.9114407661234175,True,24.643888,dense,4.765448541458197,3.0353847,1.3917093,bert.encoder.layer.0.attention.self.query,768,1084.8866,768,93,0,1,0.2009516795689076,24.643888,44.02254,success,4.964261054992676,0.0004654136428143829,,1,24.643888473510742,3.3673079013824463
3,14,Linear,0.04544215649297434,768,768,1.0,3.2435420817208325,5.029175137796205,0.911071029950349,True,35.5238,dense,5.322786663503653,3.0286446,1.5505195,bert.encoder.layer.0.attention.self.key,767,1068.1799,768,85,1,1,0.24334630546156055,35.5238,30.069416,success,5.960184574127197,0.0001652391511015594,,1,35.523799896240234,3.6030077934265137
4,15,Linear,0.09467813670368452,768,768,1.0,4.209960096491804,2.9031545680186426,0.9371367430794758,True,4.893188,dense,3.936485141431374,2.6867535,0.68959194,bert.encoder.layer.0.attention.self.value,768,486.1313,768,61,0,1,0.41099327546390824,4.893188,99.34858,success,2.212055206298828,0.0003174584999214858,,1,4.893187999725342,2.0776472091674805
5,18,Linear,0.061090395882740844,768,768,1.0,2.5761874592263063,2.283621277048744,0.9189776010086976,True,7.699002,dense,3.341878138176953,2.6793225,0.88643444,bert.encoder.layer.0.attention.output.dense,768,477.8839,768,133,0,1,0.13667278597340224,7.699002,62.070892,success,2.774707555770874,0.0004278587584849447,,1,7.699001789093018,1.08139169216156
6,22,Linear,0.05822656469924126,768,3072,4.0,3.3844280134020917,7.477192742127838,0.971953918750247,True,161.91711,dense,7.542258685285312,3.5189419,2.209293,bert.encoder.layer.0.intermediate.dense,768,3303.2524,768,218,0,1,0.16149384274195283,161.91711,20.400885,success,12.724665641784668,0.4603205621242523,,0,161.9171142578125,4.8576979637146
7,25,Linear,0.03756157817940209,768,3072,4.0,4.066708968974213,6.9308728911780975,1.0008406573264679,True,50.61687,dense,7.121233913171211,3.48116,1.7042953,bert.encoder.layer.0.output.dense,768,3028.027,768,159,0,1,0.24320584107810544,50.61687,59.822487,success,7.114553451538086,0.4000554382801056,,0,50.61687088012695,5.695257663726807
8,31,Linear,0.04448205400049046,768,768,1.0,2.7460838453943435,3.576832177305482,0.9160466569569913,True,20.068785,dense,4.496905990806381,3.025043,1.3025211,bert.encoder.layer.1.attention.self.query,767,1059.358,768,131,1,1,0.15255605389913424,20.068785,52.786358,success,4.4798197746276855,2.098103504977189e-05,,1,20.068784713745117,2.4525959491729736
9,32,Linear,0.03388060214096761,768,768,1.0,2.7290166952251544,4.142600840217715,0.9042040093885727,True,32.959667,dense,4.674920868506231,3.0247006,1.517983,bert.encoder.layer.1.attention.self.key,768,1058.5234,768,107,0,1,0.16715035294433017,32.959667,32.11572,success,5.741051197052002,0.0009129676618613303,,1,32.95966720581055,2.7792603969573975
