,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.041366108071163754,768,768,1.0,2.8925907745871084,4.036131650654732,0.9106483933689435,True,24.85046,dense,4.737800312527776,3.0401583,1.3953345,bert.encoder.layer.0.attention.self.query,766,1096.8774,768,94,2,1,0.19520583353825305,24.85046,44.139122,success,4.985023498535156,2.7138115910929628e-05,,2,24.850460052490234,3.355412244796753
3,14,Linear,0.046416829590546604,768,768,1.0,3.205469238737796,5.026617749710191,0.9095384529501848,True,36.99455,dense,5.312644495529264,3.0334723,1.5681379,bert.encoder.layer.0.attention.self.key,768,1080.1204,768,87,0,1,0.236451121604996,36.99455,29.196743,success,6.082314491271973,0.002191683044657111,,0,36.99454879760742,3.5866951942443848
4,15,Linear,0.0974285323781347,768,768,1.0,4.268483717064875,2.9536394857772894,0.9367670221870267,True,4.9199934,dense,3.9863140398339096,2.6887598,0.69196457,bert.encoder.layer.0.attention.self.value,767,488.38214,768,58,1,1,0.4291729377478754,4.9199934,99.26479,success,2.2181057929992676,0.00015594949945807457,,2,4.9199934005737305,2.1389591693878174
5,18,Linear,0.06104254829098854,768,768,1.0,2.5187681537320867,2.262872140552113,0.9178542996137055,True,7.9141507,dense,3.3235272590739946,2.6815703,0.8984043,bert.encoder.layer.0.attention.output.dense,768,480.36383,768,138,0,1,0.12928613095728458,7.9141507,60.696827,success,2.8132100105285645,0.0008161248406395316,,1,7.914150714874268,1.0359597206115723
6,22,Linear,0.059579090242181,768,3072,4.0,3.3973991287103154,7.5200571888348495,0.9714029979459559,True,163.4837,dense,7.584587825959932,3.5190966,2.2134748,bert.encoder.layer.0.intermediate.dense,768,3304.4302,768,216,0,1,0.16312234930925681,163.4837,20.212597,success,12.7860746383667,0.46104520559310913,,0,163.48370361328125,4.886435508728027
7,25,Linear,0.03545515848788261,768,3072,4.0,3.5555616926450835,6.077865918781336,1.0007388130558466,True,51.21496,dense,6.338141063312554,3.4818075,1.7093968,bert.encoder.layer.0.output.dense,768,3032.5461,768,32,0,1,0.4517637506524775,51.21496,59.212116,success,7.156462669372559,0.39818084239959717,,0,51.21495819091797,9.071709632873535
8,31,Linear,0.04218298390987191,768,768,1.0,2.717245882706486,3.538521216908036,0.9151257869310043,True,20.056051,dense,4.4832971268696,3.0278008,1.3022455,bert.encoder.layer.1.attention.self.query,767,1066.1063,768,140,1,1,0.14513376641844136,20.056051,53.15634,success,4.478398323059082,0.00021765497513115406,,2,20.05605125427246,2.350325345993042
9,32,Linear,0.03235707996860504,768,768,1.0,2.7097134427577716,4.15086350127181,0.9029796532134292,True,34.028732,dense,4.67516643454296,3.0275738,1.5318459,bert.encoder.layer.1.attention.self.key,768,1065.5494,768,110,0,1,0.16301478059998206,34.028732,31.313227,success,5.8334150314331055,0.0008805433171801269,,1,34.02873229980469,2.736288070678711
