,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.041366108071163754,768,768,1.0,2.8925907745871084,4.036131650654732,0.9106483933689435,True,24.85046,dense,4.737800312527776,3.0401583,1.3953345,bert.encoder.layer.0.attention.self.query,766,1096.8774,768,94,2,1,0.19520583353825305,24.85046,44.139122,success,4.985023498535156,2.7138115910929628e-05,,2,24.850460052490234,3.355412244796753
3,14,Linear,0.046770354217518184,768,768,1.0,3.205584743125572,5.026432790726777,0.9095436922960306,True,36.98482,dense,5.312805794195112,3.0334258,1.5680237,bert.encoder.layer.0.attention.self.key,768,1080.0045,768,87,0,1,0.23646350497519236,36.98482,29.20129,success,6.081514835357666,0.0021033447701483965,,0,36.98482131958008,3.5861566066741943
4,15,Linear,0.09247400500275449,768,768,1.0,4.260148694221858,2.9572707122878668,0.9363307450815357,True,4.9450507,dense,3.9918903481803607,2.6898675,0.6941708,bert.encoder.layer.0.attention.self.value,768,489.62924,768,58,0,1,0.4280784956305545,4.9450507,99.014,success,2.2237470149993896,0.0009978542802855372,,1,4.9450507164001465,2.1473963260650635
5,18,Linear,0.060249983948575614,768,768,1.0,2.520600108321622,2.275945040591993,0.9173955338788138,True,7.997196,dense,3.3317204697621685,2.6827698,0.90293777,bert.encoder.layer.0.attention.output.dense,768,481.69244,768,138,0,1,0.12944207728812412,7.997196,60.232666,success,2.8279314041137695,0.00044602950219996274,,1,7.997196197509766,1.0398662090301514
6,22,Linear,0.058753940223109535,768,3072,4.0,3.3641321374154325,7.451381554377729,0.9711981610549388,True,164.0397,dense,7.51782511454784,3.519085,2.2149491,bert.encoder.layer.0.intermediate.dense,768,3304.3413,768,223,0,1,0.15831399751094166,164.0397,20.143545,success,12.807798385620117,0.46106329560279846,,0,164.03970336914062,4.790086269378662
7,25,Linear,0.03625274228387765,768,3072,4.0,3.557422341748683,6.084358978095408,1.000715487201053,True,51.32488,dense,6.343108997551554,3.4817946,1.710328,bert.encoder.layer.0.output.dense,768,3032.4556,768,32,0,1,0.45209267005211845,51.32488,59.08354,success,7.164138317108154,0.39760512113571167,,0,51.32487869262695,9.0739107131958
8,31,Linear,0.045072129269072,768,768,1.0,2.7277701995370967,3.5568839504845857,0.9150839357285449,True,20.135056,dense,4.496163118949315,3.0282316,1.3039529,bert.encoder.layer.1.attention.self.query,767,1067.1648,768,134,1,1,0.1492566122040504,20.135056,53.00034,success,4.487210273742676,0.00034309327020309865,,1,20.135055541992188,2.4226512908935547
9,32,Linear,0.03203244508507941,768,768,1.0,2.7077886369719577,4.150494438703386,0.9028889335812478,True,34.103462,dense,4.675186258284046,3.028047,1.5327985,bert.encoder.layer.1.attention.self.key,768,1066.711,768,110,0,1,0.16283125756914837,34.103462,31.278673,success,5.839817047119141,0.0006646009860560298,,1,34.10346221923828,2.737070083618164
