,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.04181357354924964,768,768,1.0,2.902469628075014,4.050433227577686,0.9106613173763372,True,24.860659,dense,4.748944611594606,3.04015,1.3955127,bert.encoder.layer.0.attention.self.query,766,1096.8562,768,92,2,1,0.19834616987972128,24.860659,44.12016,success,4.986046314239502,9.993390267482027e-05,,2,24.860658645629883,3.402858257293701
3,14,Linear,0.04594406409455265,768,768,1.0,3.211238581658324,5.03606069990234,0.9095508694821209,True,37.00505,dense,5.3210529136055795,3.0334656,1.5682611,bert.encoder.layer.0.attention.self.key,768,1080.1035,768,87,0,1,0.23706966009128358,37.00505,29.188004,success,6.08317756652832,0.001472132746130228,,0,37.00505065917969,3.5902631282806396
4,15,Linear,0.09138557413597465,768,768,1.0,4.226267862523221,2.931094533163354,0.9363320369750319,True,4.937897,dense,3.973363531543238,2.6898272,0.69354206,bert.encoder.layer.0.attention.self.value,768,489.58395,768,60,0,1,0.41650939006522114,4.937897,99.14827,success,2.222137928009033,0.0010286394972354174,,0,4.937897205352783,2.1176602840423584
5,18,Linear,0.0590599581718283,768,768,1.0,2.5235202149874763,2.279768177085771,0.917420582258269,True,8.005858,dense,3.333081187509925,2.682701,0.90340793,bert.encoder.layer.0.attention.output.dense,768,481.61624,768,138,0,1,0.12969065327510618,8.005858,60.157978,success,2.8294625282287598,0.0006853925879113376,,1,8.005858421325684,1.0410919189453125
6,22,Linear,0.05901584378416025,768,3072,4.0,3.3625003535916345,7.448467105087061,0.9711952184086418,True,164.11832,dense,7.514855069787406,3.5191379,2.2151573,bert.encoder.layer.0.intermediate.dense,768,3304.7437,768,223,0,1,0.15820472518384512,164.11832,20.136349,success,12.810867309570312,0.46117040514945984,,0,164.11831665039062,4.789619445800781
7,25,Linear,0.03712712926388528,768,3072,4.0,3.514519675092499,6.009812857867503,1.0007187169347938,True,51.285606,dense,6.277292221289874,3.4818168,1.7099955,bert.encoder.layer.0.output.dense,768,3032.6108,768,31,0,1,0.45162106569725624,51.285606,59.131813,success,7.1613969802856445,0.3976680040359497,,0,51.285606384277344,9.129523277282715
8,31,Linear,0.043278579623453245,768,768,1.0,2.723431743341934,3.552770558324317,0.9150615385155648,True,20.161352,dense,4.492106660442519,3.0283103,1.3045198,bert.encoder.layer.1.attention.self.query,767,1067.3579,768,140,1,1,0.14565656706196203,20.161352,52.94079,success,4.490139484405518,0.00019450669060461223,,1,20.161352157592773,2.358269691467285
9,32,Linear,0.031653328048664164,768,768,1.0,2.7076062330250985,4.149409211750722,0.9028893642124133,True,34.080097,dense,4.674867763400875,3.02808,1.532501,bert.encoder.layer.1.attention.self.key,768,1066.7924,768,110,0,1,0.16281386603520226,34.080097,31.302504,success,5.83781623840332,0.000962438469287008,,1,34.08009719848633,2.7373158931732178
