,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.041366108071163754,768,768,1.0,2.8925907745871084,4.036131650654732,0.9106483933689435,True,24.85046,dense,4.737800312527776,3.0401583,1.3953345,bert.encoder.layer.0.attention.self.query,766,1096.8774,768,94,2,1,0.19520583353825305,24.85046,44.139122,success,4.985023498535156,2.7138115910929628e-05,,2,24.850460052490234,3.355412244796753
3,14,Linear,0.04589479066724578,768,768,1.0,3.21742081084524,5.035739350671914,0.9097076192263329,True,36.740726,dense,5.324697899573781,3.0328057,1.5651479,bert.encoder.layer.0.attention.self.key,768,1078.4635,768,87,0,1,0.23773246463173686,36.740726,29.353354,success,6.061412811279297,0.0006256303167901933,,1,36.740726470947266,3.587942123413086
4,15,Linear,0.09303383086758998,768,768,1.0,4.2421975451475396,2.945110193470022,0.9366831044242906,True,4.9458575,dense,3.974031201604514,2.689102,0.69424164,bert.encoder.layer.0.attention.self.value,767,488.76703,768,60,1,1,0.418565903249033,4.9458575,98.82352,success,2.223928451538086,0.0001375865249428898,,2,4.945857524871826,2.1141724586486816
5,18,Linear,0.06034829164117472,768,768,1.0,2.509158539637748,2.2632013544350364,0.9176483143729139,True,7.97951,dense,3.3205508142970173,2.6820436,0.9019762,bert.encoder.layer.0.attention.output.dense,768,480.88754,768,139,0,1,0.12800515664527296,7.97951,60.265297,success,2.8248026371002197,0.0003354140790179372,,1,7.9795098304748535,1.0281883478164673
6,22,Linear,0.05850207910619143,768,3072,4.0,3.372757756976572,7.464452685576126,0.9713491690502787,True,163.36536,dense,7.5309444102723875,3.5190673,2.21316,bert.encoder.layer.0.intermediate.dense,768,3304.2063,768,223,0,1,0.1588916117196066,163.36536,20.225868,success,12.781445503234863,0.461608350276947,,0,163.3653564453125,4.799410343170166
7,25,Linear,0.03884449990146843,768,3072,4.0,3.5694171189755006,6.10202733486352,1.0007431911393616,True,51.230717,dense,6.358875232538084,3.4816875,1.7095305,bert.encoder.layer.0.output.dense,768,3031.708,768,32,0,1,0.45421306713109466,51.230717,59.177544,success,7.15756368637085,0.3975370526313782,,0,51.230716705322266,9.083731651306152
8,31,Linear,0.0424444334142447,768,768,1.0,2.727993294047926,3.5557690063642218,0.9150097654505387,True,20.11118,dense,4.494328986872831,3.0279179,1.3034376,bert.encoder.layer.1.attention.self.query,768,1066.3942,768,141,0,1,0.14552328721725233,20.11118,53.024944,success,4.484549045562744,0.0004536686174105853,,2,20.11117935180664,2.3499999046325684
9,32,Linear,0.03169224183124186,768,768,1.0,2.707506973936989,4.142923255197896,0.9030688656365315,True,33.89702,dense,4.671006803586508,3.027634,1.5301616,bert.encoder.layer.1.attention.self.key,768,1065.6969,768,110,0,1,0.16280440205248675,33.89702,31.43925,success,5.82211446762085,0.0006388636538758874,,1,33.89701843261719,2.7344765663146973
