,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.04008442539212255,768,768,1.0,2.897616750454988,4.044406743126066,0.9108302599108137,True,24.875397,dense,4.7364015223230425,3.038487,1.3957701,bert.encoder.layer.0.attention.self.query,767,1092.6643,768,94,1,1,0.19572422336758455,24.875397,43.925503,success,4.987524032592773,0.00012727174907922745,,1,24.875396728515625,3.3437671661376953
3,14,Linear,0.04610398048421993,768,768,1.0,3.2143685542649933,5.02245929605607,0.9099345618505081,True,36.51762,dense,5.3137966090069275,3.0317917,1.5625026,bert.encoder.layer.0.attention.self.key,768,1075.9482,768,87,0,1,0.2374052283778145,36.51762,29.46381,success,6.042981147766113,0.0009365896112285554,,1,36.51762008666992,3.5747487545013428
4,15,Linear,0.09278080013944029,768,768,1.0,4.201200481189973,2.9124451747510154,0.9365945066703539,True,4.9344773,dense,3.948613362634889,2.6884625,0.6932412,bert.encoder.layer.0.attention.self.value,768,488.0479,768,60,0,1,0.4132732050506645,4.9344773,98.90569,success,2.2213683128356934,0.00032440724316984415,,1,4.93447732925415,2.1030385494232178
5,18,Linear,0.06011385110668943,768,768,1.0,2.4796549245667143,2.225444571715162,0.9178288923749458,True,7.8973527,dense,3.3003556894614796,2.6813464,0.89748156,bert.encoder.layer.0.attention.output.dense,768,480.11624,768,150,0,1,0.12081331868615947,7.8973527,60.79458,success,2.810222864151001,0.0006520879687741399,,2,7.897352695465088,0.962005078792572
6,22,Linear,0.059535987740236496,768,3072,4.0,3.379383507814843,7.478677421794371,0.9714385250171028,True,163.31642,dense,7.544169787795878,3.5190282,2.21303,bert.encoder.layer.0.intermediate.dense,768,3303.9102,768,220,0,1,0.16041800337160736,163.31642,20.230116,success,12.779531478881836,0.4614175856113434,,0,163.31642150878906,4.832056045532227
7,25,Linear,0.03561124993054332,768,3072,4.0,3.553826418918929,6.073584216833172,1.0007530238843054,True,51.17133,dense,6.334392715811836,3.4815578,1.7090267,bert.encoder.layer.0.output.dense,768,3030.8022,768,32,0,1,0.45145699469773276,51.17133,59.228523,success,7.153413772583008,0.3978487551212311,,0,51.171329498291016,9.056071281433105
8,31,Linear,0.04366527683594745,768,768,1.0,2.7313867788376607,3.5626993734182193,0.9153929024101669,True,20.15373,dense,4.493640109245071,3.026952,1.3043555,bert.encoder.layer.1.attention.self.query,767,1064.025,768,137,1,1,0.14792235529695114,20.15373,52.795437,success,4.489290714263916,0.0002802638045977801,,1,20.153730392456055,2.387758255004883
9,32,Linear,0.031855035982393365,768,768,1.0,2.7227827972856122,4.162196652816226,0.90326666888518,True,33.779663,dense,4.685745353193384,3.0266762,1.5286554,bert.encoder.layer.1.attention.self.key,768,1063.3491,768,109,0,1,0.16501266469669817,33.779663,31.478973,success,5.812027454376221,0.0013255176600068808,,0,33.7796630859375,2.75734281539917
