,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.041366108071163754,768,768,1.0,2.8925907745871084,4.036131650654732,0.9106483933689435,True,24.85046,dense,4.737800312527776,3.0401583,1.3953345,bert.encoder.layer.0.attention.self.query,766,1096.8774,768,94,2,1,0.19520583353825305,24.85046,44.139122,success,4.985023498535156,2.7138115910929628e-05,,2,24.850460052490234,3.355412244796753
3,14,Linear,0.046416829590546604,768,768,1.0,3.205469238737796,5.026617749710191,0.9095384529501848,True,36.99455,dense,5.312644495529264,3.0334723,1.5681379,bert.encoder.layer.0.attention.self.key,768,1080.1204,768,87,0,1,0.236451121604996,36.99455,29.196743,success,6.082314491271973,0.002191683044657111,,0,36.99454879760742,3.5866951942443848
4,15,Linear,0.09525272189141959,768,768,1.0,4.279363426085517,2.9469813791664587,0.9366176889814256,True,4.8825808,dense,3.990341525863071,2.688633,0.6886495,bert.encoder.layer.0.attention.self.value,768,488.23962,768,58,0,1,0.43060151352992765,4.8825808,99.99622,success,2.209656238555908,0.0005397844943217933,,2,4.882580757141113,2.1396851539611816
5,18,Linear,0.06058224092608483,768,768,1.0,2.5223864857110136,2.264428466699815,0.9179460240519395,True,7.9019184,dense,3.3246478414618323,2.6814277,0.89773256,bert.encoder.layer.0.attention.output.dense,768,480.206,768,136,0,1,0.13054356416975754,7.9019184,60.770813,success,2.81103515625,0.0007183924899436533,,1,7.901918411254883,1.047139286994934
6,22,Linear,0.059319344798910434,768,3072,4.0,3.3988251085369177,7.518744517238532,0.9715014689391147,True,162.98952,dense,7.583707828035876,3.5190802,2.2121599,bert.encoder.layer.0.intermediate.dense,768,3304.3054,768,216,0,1,0.16321937494699787,162.98952,20.273117,success,12.766735076904297,0.460781067609787,,0,162.98951721191406,4.888155937194824
7,25,Linear,0.03551238317061434,768,3072,4.0,3.5556208423710256,6.077231202907952,1.0007470668198504,True,51.190556,dense,6.337792406876693,3.4818172,1.7091899,bert.encoder.layer.0.output.dense,768,3032.614,768,32,0,1,0.45177420694555726,51.190556,59.24167,success,7.154757499694824,0.398158997297287,,0,51.190555572509766,9.070816040039062
8,31,Linear,0.043339050135878576,768,768,1.0,2.71744119482472,3.5412491994072415,0.9151130808197945,True,20.098133,dense,4.48335939284415,3.0275955,1.3031558,bert.encoder.layer.1.attention.self.query,767,1065.6029,768,137,1,1,0.1467309036476723,20.098133,53.019993,success,4.483094215393066,0.00028969478444196284,,1,20.098133087158203,2.379305601119995
9,32,Linear,0.03301758768930754,768,768,1.0,2.7082218270780496,4.147545148382777,0.9029823087722826,True,33.998848,dense,4.672961833399321,3.0273821,1.5314643,bert.encoder.layer.1.attention.self.key,768,1065.0791,768,107,0,1,0.16514003716206022,33.998848,31.326918,success,5.83085298538208,0.0006273529725149274,,1,33.99884796142578,2.7782139778137207
