,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.04133946007414896,768,768,1.0,2.893239309692019,4.036651664530615,0.9106594505752692,True,24.842848,dense,4.738374943600162,3.0401096,1.3952014,bert.encoder.layer.0.attention.self.query,766,1096.7545,768,94,2,1,0.195272724826868,24.842848,44.147697,success,4.984260082244873,1.0476445822860114e-05,,2,24.84284782409668,3.355546712875366
3,14,Linear,0.0467811624640877,768,768,1.0,3.2052751850694223,5.025984459925921,0.9095431181211434,True,36.98581,dense,5.312385197553018,3.0334294,1.5680352,bert.encoder.layer.0.attention.self.key,768,1080.0137,768,87,0,1,0.23643031686796653,36.98581,29.200758,success,6.0815958976745605,0.0021817379165440798,,0,36.985809326171875,3.5859711170196533
4,15,Linear,0.09242390977563664,768,768,1.0,4.259941801142403,2.9570511733759384,0.9363323958343364,True,4.944848,dense,3.991686539478883,2.689867,0.69415295,bert.encoder.layer.0.attention.self.value,768,489.6288,768,58,0,1,0.4280513292383079,4.944848,99.01797,success,2.2237014770507812,0.0009944989578798413,,1,4.94484806060791,2.1473195552825928
5,18,Linear,0.06001509934169191,768,768,1.0,2.5202068968981237,2.2755136853994444,0.9173966822285883,True,7.9966393,dense,3.3314581929374443,2.6827645,0.9029075,bert.encoder.layer.0.attention.output.dense,768,481.68665,768,138,0,1,0.12940860490890194,7.9966393,60.236137,success,2.8278329372406006,0.0003991227422375232,,1,7.996639251708984,1.039676308631897
6,22,Linear,0.05879732948629601,768,3072,4.0,3.3642445625188513,7.451667466789635,0.9711975151081906,True,164.04385,dense,7.518097765206925,3.5190823,2.21496,bert.encoder.layer.0.intermediate.dense,768,3304.3208,768,223,0,1,0.1583215260527102,164.04385,20.142912,success,12.807960510253906,0.4610505700111389,,0,164.04385375976562,4.790120601654053
7,25,Linear,0.03618630476430862,768,3072,4.0,3.558013003977897,6.085429857427423,1.0007152718854704,True,51.3269,dense,6.344031357246861,3.481798,1.710345,bert.encoder.layer.0.output.dense,768,3032.479,768,32,0,1,0.45219708536903547,51.3269,59.08167,success,7.164279460906982,0.3976154625415802,,0,51.326900482177734,9.074851989746094
8,31,Linear,0.045072555456248775,768,768,1.0,2.727967862916243,3.5572799038495573,0.915080490003471,True,20.137405,dense,4.496478909693865,3.028246,1.3040036,bert.encoder.layer.1.attention.self.query,767,1067.1998,768,134,1,1,0.14927368771926422,20.137405,52.995895,success,4.487472057342529,0.0003617095935624093,,1,20.137405395507812,2.422870635986328
9,32,Linear,0.032065715152453156,768,768,1.0,2.70787795816869,4.150676542691378,0.9028860627068117,True,34.10477,dense,4.675386064651367,3.0280619,1.5328152,bert.encoder.layer.1.attention.self.key,768,1066.7473,768,110,0,1,0.16283977401109945,34.10477,31.278536,success,5.839929103851318,0.0006894973921589553,,1,34.10477066040039,2.737210512161255
