,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.04245162701521099,768,768,1.0,2.892007358430196,4.033272508399774,0.9105525201126734,True,24.810028,dense,4.735260236470567,3.0396569,1.3946273,bert.encoder.layer.0.attention.self.query,767,1095.6117,768,94,1,1,0.19514565875628803,24.810028,44.160034,success,4.980966567993164,4.408191307447851e-05,,1,24.810028076171875,3.3497157096862793
3,14,Linear,0.0473393840025601,768,768,1.0,3.168947490493955,4.963771890628405,0.9096893891736636,True,36.845005,dense,5.258354840552576,3.0328977,1.5663787,bert.encoder.layer.0.attention.self.key,768,1078.6924,768,90,0,1,0.2286271398422434,36.845005,29.27649,success,6.070008754730225,0.0009997921297326684,,1,36.84500503540039,3.497570514678955
4,15,Linear,0.09397995191482017,768,768,1.0,4.288042483382978,2.958975242438884,0.9367058605669658,True,4.898382,dense,3.998321297797635,2.689286,0.6900527,bert.encoder.layer.0.attention.self.value,767,488.97415,768,58,1,1,0.4317411295842424,4.898382,99.8236,success,2.213228940963745,0.0001802490878617391,,2,4.898382186889648,2.147063732147217
5,18,Linear,0.061685951098886416,768,768,1.0,2.5285430053628364,2.276730221446048,0.917817624192784,True,7.9508195,dense,3.3306637164518107,2.68196,0.9004119,bert.encoder.layer.0.attention.output.dense,768,480.79526,768,138,0,1,0.13011822158607195,7.9508195,60.471157,success,2.8197197914123535,0.0004960891092196107,,1,7.950819492340088,1.041257619857788
6,22,Linear,0.059071875401722984,768,3072,4.0,3.3743906408476074,7.475839766236822,0.9712768230144885,True,164.23412,dense,7.54077636451775,3.5192184,2.2154636,bert.encoder.layer.0.intermediate.dense,768,3305.3567,768,220,0,1,0.16008138434934663,164.23412,20.125883,success,12.815385818481445,0.4599702060222626,,0,164.23411560058594,4.828825950622559
7,25,Linear,0.0353059519280724,768,3072,4.0,3.552652579668613,6.074201733651884,1.0007087406461281,True,51.258415,dense,6.334776705290628,3.4818523,1.7097652,bert.encoder.layer.0.output.dense,768,3032.8594,768,32,0,1,0.45124948727425246,51.258415,59.16803,success,7.15949821472168,0.39804425835609436,,0,51.25841522216797,9.073932647705078
8,31,Linear,0.04253943320121584,768,768,1.0,2.722290859816809,3.5502473514036734,0.9151491173611919,True,20.143715,dense,4.48916236883183,3.028021,1.3041396,bert.encoder.layer.1.attention.self.query,767,1066.6472,768,142,1,1,0.14453143831230422,20.143715,52.951862,success,4.488174915313721,5.770619463874027e-05,,2,20.143714904785156,2.3362581729888916
9,32,Linear,0.03285848599582461,768,768,1.0,2.710156868168024,4.152639603275572,0.90299084962373,True,34.060467,dense,4.675579033726084,3.0277703,1.5322506,bert.encoder.layer.1.attention.self.key,768,1066.0315,768,108,0,1,0.16455992136554934,34.060467,31.298206,success,5.836134433746338,0.0006292404141277075,,2,34.06046676635742,2.7680881023406982
