,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.041366108071163754,768,768,1.0,2.8925907745871084,4.036131650654732,0.9106483933689435,True,24.85046,dense,4.737800312527776,3.0401583,1.3953345,bert.encoder.layer.0.attention.self.query,766,1096.8774,768,94,2,1,0.19520583353825305,24.85046,44.139122,success,4.985023498535156,2.7138115910929628e-05,,2,24.850460052490234,3.355412244796753
3,14,Linear,0.046416829590546604,768,768,1.0,3.205469238737796,5.026617749710191,0.9095384529501848,True,36.99455,dense,5.312644495529264,3.0334723,1.5681379,bert.encoder.layer.0.attention.self.key,768,1080.1204,768,87,0,1,0.236451121604996,36.99455,29.196743,success,6.082314491271973,0.002191683044657111,,0,36.99454879760742,3.5866951942443848
4,15,Linear,0.09216249450999137,768,768,1.0,4.257821541749163,2.958847390616711,0.9363104336449001,True,4.9535947,dense,3.9914568095717717,2.6899395,0.6949205,bert.encoder.layer.0.attention.self.value,768,489.71066,768,58,0,1,0.4277729255406442,4.9535947,98.85966,success,2.2256672382354736,0.0009847577894106507,,1,4.95359468460083,2.147740602493286
5,18,Linear,0.06023836529750204,768,768,1.0,2.518755642823038,2.274815865728392,0.9173785239477797,True,8.001118,dense,3.3308571110971794,2.6828272,0.9031507,bert.encoder.layer.0.attention.output.dense,768,481.75598,768,138,0,1,0.12928506595798125,8.001118,60.211086,success,2.828624725341797,0.0007510411669500172,,1,8.001117706298828,1.039219617843628
6,22,Linear,0.05870010768861311,768,3072,4.0,3.3641280176464763,7.4522964146554695,0.9711743327971191,True,164.14345,dense,7.518643109406959,3.5191123,2.2152238,bert.encoder.layer.0.intermediate.dense,768,3304.5498,768,223,0,1,0.15831372163080706,164.14345,20.132084,success,12.811847686767578,0.4610216021537781,,0,164.14344787597656,4.79036808013916
7,25,Linear,0.036503654763272664,768,3072,4.0,3.5596076989321834,6.087501308997255,1.0007173532694367,True,51.305126,dense,6.346019937678705,3.4817817,1.7101607,bert.encoder.layer.0.output.dense,768,3032.3655,768,32,0,1,0.45247899027306043,51.305126,59.10453,success,7.162759780883789,0.3976481258869171,,0,51.30512619018555,9.077807426452637
8,31,Linear,0.04429431695533559,768,768,1.0,2.730133169154569,3.560440970124624,0.9148958635072857,True,20.143137,dense,4.498965726754639,3.0282724,1.3041272,bert.encoder.layer.1.attention.self.query,768,1067.2645,768,134,0,1,0.14946074168836465,20.143137,52.984028,success,4.488110542297363,0.000500378489959985,,1,20.143136978149414,2.4246716499328613
9,32,Linear,0.03209871374853723,768,768,1.0,2.7075962793665522,4.150442962302997,0.9028787419769996,True,34.110516,dense,4.675131781589658,3.028099,1.5328884,bert.encoder.layer.1.attention.self.key,768,1066.8391,768,110,0,1,0.16281291699109726,34.110516,31.275959,success,5.840420722961426,0.0009204704547300935,,1,34.11051559448242,2.737128973007202
