,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.04162866922679037,768,768,1.0,2.8949364160713236,4.039554725041873,0.9105046388913346,True,24.853426,dense,4.73982043906493,3.0399826,1.3953863,bert.encoder.layer.0.attention.self.query,767,1096.4338,768,94,1,1,0.19544776798454558,24.853426,44.116005,success,4.985321044921875,8.897837687982246e-05,,2,24.853425979614258,3.3559248447418213
3,14,Linear,0.047003355196991725,768,768,1.0,3.205591864560561,5.025628478379904,0.909560486911482,True,36.96317,dense,5.312365675938439,3.0333083,1.5677693,bert.encoder.layer.0.attention.self.key,768,1079.7125,768,87,0,1,0.23646426847316412,36.96317,29.210497,success,6.0797343254089355,0.0015971356770023704,,0,36.96316909790039,3.584873914718628
4,15,Linear,0.09278734192347093,768,768,1.0,4.265929376426133,2.9542244712497374,0.9363634012782465,True,4.926245,dense,3.993146641542867,2.6896749,0.692516,bert.encoder.layer.0.attention.self.value,768,489.4123,768,58,0,1,0.42883753639029354,4.926245,99.34794,success,2.2195146083831787,0.0008228223887272179,,1,4.926245212554932,2.1468849182128906
5,18,Linear,0.0592686643840904,768,768,1.0,2.5238809169069043,2.279145545224802,0.9176230761782785,True,7.9989343,dense,3.332820121869941,2.6825733,0.9030321,bert.encoder.layer.0.attention.output.dense,767,481.47437,768,138,1,1,0.12972135826156322,7.9989343,60.192314,success,2.8282387256622314,0.0002203432231908664,,1,7.998934268951416,1.0408260822296143
6,22,Linear,0.05907620206362818,768,3072,4.0,3.3632452132396318,7.448785998511221,0.9712171088262171,True,163.9688,dense,7.51530122275922,3.519069,2.2147615,bert.encoder.layer.0.intermediate.dense,768,3304.2205,768,223,0,1,0.15825460467517843,163.9688,20.15152,success,12.80502986907959,0.4610118269920349,,0,163.9687957763672,4.789318084716797
7,25,Linear,0.037085063189786105,768,3072,4.0,3.558700414882405,6.086538963118135,1.000716922638271,True,51.324688,dense,6.345015364085655,3.481776,1.7103263,bert.encoder.layer.0.output.dense,768,3032.3262,768,32,0,1,0.45231860359704523,51.324688,59.081238,success,7.164124965667725,0.39746522903442383,,0,51.32468795776367,9.074191093444824
8,31,Linear,0.04373007589484906,768,768,1.0,2.723932515961234,3.5527100958118294,0.9150858739488988,True,20.149193,dense,4.491848872842863,3.0281253,1.3042578,bert.encoder.layer.1.attention.self.query,767,1066.9031,768,141,1,1,0.14518130801057907,20.149193,52.950165,success,4.488785266876221,1.5967571016517468e-05,,1,20.149192810058594,2.3478264808654785
9,32,Linear,0.03271654859721734,768,768,1.0,2.708405733060776,4.1508807939557775,0.9029031444097066,True,34.087242,dense,4.675516136755076,3.027933,1.5325919,bert.encoder.layer.1.attention.self.key,768,1066.4305,768,109,0,1,0.1636355916948121,34.087242,31.285328,success,5.838428020477295,0.000927478657104075,,1,34.087242126464844,2.7517926692962646
