,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.04120700601381316,768,768,1.0,2.8946297489884962,4.038738950950489,0.9106828573886598,True,24.845758,dense,4.739480437066947,3.0400145,1.3952523,bert.encoder.layer.0.attention.self.query,766,1096.5143,768,94,2,1,0.19541613769006996,24.845758,44.132854,success,4.984551906585693,6.40798025415279e-05,,2,24.84575843811035,3.355886936187744
3,14,Linear,0.046818661181382115,768,768,1.0,3.208543802063868,5.030288181863538,0.909557472493324,True,36.96401,dense,5.316470007559723,3.03334,1.5677792,bert.encoder.layer.0.attention.self.key,768,1079.7911,768,87,0,1,0.23678074939309943,36.96401,29.21196,success,6.079803466796875,0.001798155135475099,,0,36.96400833129883,3.5873830318450928
4,15,Linear,0.09243826853288084,768,768,1.0,4.2644553283370215,2.9554757963636953,0.9363517024649193,True,4.9322925,dense,3.9930051815248557,2.6897464,0.69304883,bert.encoder.layer.0.attention.self.value,768,489.4929,768,58,0,1,0.42864398439384865,4.9322925,99.24247,success,2.220876455307007,0.0007858677417971194,,1,4.932292461395264,2.1471426486968994
5,18,Linear,0.05993219465581634,768,768,1.0,2.521918467094594,2.277216457953688,0.9176141029358987,True,7.997788,dense,3.3318879673024884,2.6826437,0.9029699,bert.encoder.layer.0.attention.output.dense,767,481.55252,768,138,1,1,0.12955430343966168,7.997788,60.210712,success,2.828036069869995,0.00012798704847227782,,1,7.997787952423096,1.0401283502578735
6,22,Linear,0.058934224027685445,768,3072,4.0,3.3640058212300414,7.451137862319625,0.9712026109103148,True,164.04376,dense,7.517527470807806,3.5190785,2.2149599,bert.encoder.layer.0.intermediate.dense,768,3304.2915,768,223,0,1,0.15830553875352152,164.04376,20.142744,success,12.80795669555664,0.4610278308391571,,0,164.04376220703125,4.789983749389648
7,25,Linear,0.03698461309593337,768,3072,4.0,3.558843370859568,6.086637099207113,1.0007177121287412,True,51.31982,dense,6.34515001268294,3.481785,1.7102852,bert.encoder.layer.0.output.dense,768,3032.3887,768,32,0,1,0.452343874882261,51.31982,59.088062,success,7.163785457611084,0.3974660038948059,,0,51.319820404052734,9.07458782196045
8,31,Linear,0.0440135771541183,768,768,1.0,2.7232982609489422,3.5510300280776734,0.9150836485847886,True,20.13467,dense,4.49120432555261,3.0281637,1.3039446,bert.encoder.layer.1.attention.self.query,767,1066.9976,768,141,1,1,0.1451278941028743,20.13467,52.99305,success,4.4871673583984375,4.778726633958286e-06,,1,20.13467025756836,2.3476061820983887
9,32,Linear,0.03246118660244032,768,768,1.0,2.7087695425776195,4.1514051057078625,0.9028964696266426,True,34.086277,dense,4.676036392987981,3.0279677,1.5325797,bert.encoder.layer.1.attention.self.key,768,1066.5164,768,108,0,1,0.16442642589837037,34.086277,31.28873,success,5.838345527648926,0.0008405128610320389,,1,34.08627700805664,2.767359495162964
