,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.04263500821237953,768,768,1.0,2.9191175174307404,4.072779248451231,0.9103917486044599,True,24.84328,dense,4.76521981582946,3.0393322,1.3952091,bert.encoder.layer.0.attention.self.query,768,1094.7931,768,93,0,1,0.1990032162086653,24.84328,44.067974,success,4.9843034744262695,0.0011960696429014206,,0,24.843280792236328,3.390862464904785
3,14,Linear,0.04681444357719222,768,768,1.0,3.2053165251243616,5.020053696480442,0.9098215956813825,True,36.826855,dense,5.308285920122003,3.0326047,1.5661647,bert.encoder.layer.0.attention.self.key,767,1077.9644,768,87,1,1,0.23643474898707567,36.826855,29.271149,success,6.0685133934021,0.00023471152235288173,,1,36.82685470581055,3.5785064697265625
4,15,Linear,0.0954015043871029,768,768,1.0,4.3339195382285975,2.990845426245759,0.936516131798248,True,4.8989353,dense,4.021964650719017,2.6887968,0.69010174,bert.encoder.layer.0.attention.self.value,768,488.4237,768,55,0,1,0.4495456188274472,4.8989353,99.699974,success,2.2133538722991943,0.0005255763535387814,,1,4.898935317993164,2.1892802715301514
5,18,Linear,0.06021770907142521,768,768,1.0,2.5199412098698355,2.2632305923015594,0.9177757811978776,True,7.9091225,dense,3.3246541113597003,2.6815567,0.89812833,bert.encoder.layer.0.attention.output.dense,768,480.34885,768,138,0,1,0.1293859881271051,7.9091225,60.73352,success,2.8123161792755127,0.0012781538534909487,,0,7.909122467041016,1.036897897720337
6,22,Linear,0.05907952636509495,768,3072,4.0,3.364834230264982,7.455462102684426,0.9712405064528715,True,164.3234,dense,7.520860020331465,3.518917,2.2156997,bert.encoder.layer.0.intermediate.dense,768,3303.0652,768,223,0,1,0.1583610131256262,164.3234,20.101004,success,12.818868637084961,0.4610346853733063,,0,164.32339477539062,4.789556980133057
7,25,Linear,0.03532602951681607,768,3072,4.0,3.547584869151793,6.064512016693381,1.0007390283714293,True,51.224323,dense,6.325811383654781,3.4814677,1.7094762,bert.encoder.layer.0.output.dense,768,3030.1746,768,32,0,1,0.450353634156369,51.224323,59.154995,success,7.157116889953613,0.3974394202232361,,0,51.22432327270508,9.050347328186035
8,31,Linear,0.044741840196032445,768,768,1.0,2.734247037758965,3.5625370491860266,0.9151261458606995,True,20.087763,dense,4.500741163854494,3.0275147,1.3029317,bert.encoder.layer.1.attention.self.query,767,1065.4045,768,135,1,1,0.14926021989888927,20.087763,53.03749,success,4.481937408447266,0.00040994281880557537,,1,20.0877628326416,2.4132490158081055
9,32,Linear,0.032763027480912726,768,768,1.0,2.705828195915946,4.142835906481953,0.9029561838149139,True,33.96867,dense,4.66987824447573,3.027281,1.5310787,bert.encoder.layer.1.attention.self.key,768,1064.8313,768,108,0,1,0.16414339468388753,33.96867,31.347454,success,5.8282647132873535,0.0008216684800572693,,1,33.96866989135742,2.75980544090271
