,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.041366108071163754,768,768,1.0,2.8925907745871084,4.036131650654732,0.9106483933689435,True,24.85046,dense,4.737800312527776,3.0401583,1.3953345,bert.encoder.layer.0.attention.self.query,766,1096.8774,768,94,2,1,0.19520583353825305,24.85046,44.139122,success,4.985023498535156,2.7138115910929628e-05,,2,24.850460052490234,3.355412244796753
3,14,Linear,0.046416829590546604,768,768,1.0,3.205469238737796,5.026617749710191,0.9095384529501848,True,36.99455,dense,5.312644495529264,3.0334723,1.5681379,bert.encoder.layer.0.attention.self.key,768,1080.1204,768,87,0,1,0.236451121604996,36.99455,29.196743,success,6.082314491271973,0.002191683044657111,,0,36.99454879760742,3.5866951942443848
4,15,Linear,0.09243344547639365,768,768,1.0,4.268752689441351,2.9660747346635166,0.9363213429677574,True,4.9526086,dense,3.9965831870963857,2.6898444,0.69483405,bert.encoder.layer.0.attention.self.value,768,489.60336,768,58,0,1,0.4292082555511683,4.9526086,98.85767,success,2.2254457473754883,0.0011862404644489288,,0,4.952608585357666,2.149186611175537
5,18,Linear,0.05930731420685553,768,768,1.0,2.5205326385930773,2.276892950689761,0.9174076633233064,True,8.00457,dense,3.3314235147804125,2.682706,0.903338,bert.encoder.layer.0.attention.output.dense,768,481.6217,768,138,0,1,0.1294363338834189,8.00457,60.168343,success,2.8292348384857178,0.0005838163197040558,,1,8.004570007324219,1.0396836996078491
6,22,Linear,0.058847894265268264,768,3072,4.0,3.362947582566559,7.449567632720652,0.9711823712455402,True,164.13069,dense,7.515979200088542,3.5191119,2.21519,bert.encoder.layer.0.intermediate.dense,768,3304.546,768,223,0,1,0.15823467385113935,164.13069,20.133625,success,12.811349868774414,0.4610736072063446,,0,164.1306915283203,4.789440155029297
7,25,Linear,0.036439856577918706,768,3072,4.0,3.5586000651018135,6.0848995373257635,1.0007182145317675,True,51.275963,dense,6.344165010670415,3.481795,1.7099138,bert.encoder.layer.0.output.dense,768,3032.4587,768,32,0,1,0.4523008640944585,51.275963,59.139965,success,7.160723686218262,0.39774808287620544,,0,51.275962829589844,9.076644897460938
8,31,Linear,0.04436873873674552,768,768,1.0,2.732016878975571,3.5644207811072435,0.9148867484809511,True,20.169018,dense,4.50132335164796,3.0283105,1.3046848,bert.encoder.layer.1.attention.self.query,768,1067.3588,768,134,0,1,0.14962346943209678,20.169018,52.92071,success,4.490993022918701,0.0006504419725388288,,1,20.169017791748047,2.426384449005127
9,32,Linear,0.03168426211430808,768,768,1.0,2.7081560557772377,4.151128641926594,0.9028943882426764,True,34.105515,dense,4.675630345731509,3.0281088,1.5328248,bert.encoder.layer.1.attention.self.key,768,1066.8632,768,110,0,1,0.16286628957769034,34.105515,31.281252,success,5.839992523193359,0.0014182677259668708,,0,34.10551452636719,2.7379252910614014
