,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.044324953886545504,768,768,1.0,2.896398740220512,4.0407465397522415,0.9116163877292252,True,24.836664,dense,4.717941839274656,3.0348134,1.3950933,bert.encoder.layer.0.attention.self.query,767,1083.4606,768,100,1,1,0.1896398740220512,24.836664,43.623432,success,4.983639717102051,0.00035756026045419276,,1,24.8366641998291,3.1992275714874268
3,14,Linear,0.04395726521646781,768,768,1.0,3.233383067015345,4.991429650776934,0.911038843702361,True,34.97174,dense,5.299979724367527,3.0279305,1.5437174,bert.encoder.layer.0.attention.self.key,768,1066.425,768,87,0,1,0.23944379812416303,34.97174,30.493908,success,5.91369104385376,0.0006934503326192498,,1,34.97174072265625,3.554090976715088
4,15,Linear,0.09435050742627515,768,768,1.0,4.312828106380329,2.9349277290867,0.9373674896122788,True,4.791938,dense,3.9776088075463125,2.685309,0.6805112,bert.encoder.layer.0.attention.self.value,768,484.51678,768,60,0,1,0.4276842694952956,4.791938,101.110825,success,2.189049482345581,0.0008945648442022502,,1,4.791937828063965,2.0962696075439453
5,18,Linear,0.06174084797469365,768,768,1.0,2.482722883417853,2.2066724253425334,0.9192298790997715,True,7.7412558,dense,3.282277046565745,2.6780767,0.8888114,bert.encoder.layer.0.attention.output.dense,768,476.51505,768,155,0,1,0.11909516793672659,7.7412558,61.555264,success,2.782311201095581,0.0013296519173309207,,0,7.741255760192871,0.9346134662628174
6,22,Linear,0.05906355884622794,768,3072,4.0,3.3980738311835443,7.491792494244859,0.9723367498563033,True,160.22015,dense,7.557474371562415,3.5187476,2.2047174,bert.encoder.layer.0.intermediate.dense,768,3301.7756,768,217,0,1,0.16279185913316963,160.22015,20.607742,success,12.65781021118164,0.4619177281856537,,0,160.22015380859375,4.882204532623291
7,25,Linear,0.03695161393690238,768,3072,4.0,3.614971450092731,6.167237286199294,1.0008594615540245,True,50.819046,dense,6.4169524916927765,3.480839,1.7060266,bert.encoder.layer.0.output.dense,768,3025.7905,768,32,0,1,0.4622660112424473,50.819046,59.54048,success,7.128747940063477,0.4018896222114563,,0,50.81904602050781,9.101435661315918
8,31,Linear,0.04419780016726582,768,768,1.0,2.7369090414900485,3.587228668983473,0.9158204286194376,True,20.449656,dense,4.486008999413006,3.024073,1.3106861,bert.encoder.layer.1.attention.self.query,768,1056.9943,768,137,0,1,0.14839415403545023,20.449656,51.687634,success,4.522129535675049,0.001048336853273213,,0,20.449655532836914,2.3767926692962646
9,32,Linear,0.03309047376214225,768,768,1.0,2.7487725836748247,4.157408891338873,0.9043723968349028,True,32.543182,dense,4.695832335447877,3.0236132,1.5124601,bert.encoder.layer.1.attention.self.key,767,1055.876,768,110,1,1,0.16673892356323025,32.543182,32.44538,success,5.704663276672363,0.0004177549562882632,,2,32.543182373046875,2.747284173965454
