,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.041366108071163754,768,768,1.0,2.8925907745871084,4.036131650654732,0.9106483933689435,True,24.85046,dense,4.737800312527776,3.0401583,1.3953345,bert.encoder.layer.0.attention.self.query,766,1096.8774,768,94,2,1,0.19520583353825305,24.85046,44.139122,success,4.985023498535156,2.7138115910929628e-05,,2,24.850460052490234,3.355412244796753
3,14,Linear,0.046416829590546604,768,768,1.0,3.205469238737796,5.026617749710191,0.9095384529501848,True,36.99455,dense,5.312644495529264,3.0334723,1.5681379,bert.encoder.layer.0.attention.self.key,768,1080.1204,768,87,0,1,0.236451121604996,36.99455,29.196743,success,6.082314491271973,0.002191683044657111,,0,36.99454879760742,3.5866951942443848
4,15,Linear,0.09199413329512834,768,768,1.0,4.3042368036554945,2.974243728456365,0.936547137242158,True,4.909121,dense,4.006879078355181,2.6890717,0.69100374,bert.encoder.layer.0.attention.self.value,768,488.73288,768,57,0,1,0.43765685618468786,4.909121,99.55608,success,2.215653657913208,0.00026430285652168095,,1,4.909121036529541,2.1622421741485596
5,18,Linear,0.06076562513250483,768,768,1.0,2.5283348451590903,2.2725456114502256,0.9180403678419098,True,7.921929,dense,3.3300076085419428,2.6820056,0.89883095,bert.encoder.layer.0.attention.output.dense,767,480.84564,768,137,1,1,0.13057445785170288,7.921929,60.69805,success,2.814592123031616,7.338587602134794e-05,,1,7.921928882598877,1.0465831756591797
6,22,Linear,0.059767032504076334,768,3072,4.0,3.358236764145257,7.4253584173292015,0.9715634798269348,True,162.58789,dense,7.493135295879289,3.5192819,2.2110884,bert.encoder.layer.0.intermediate.dense,768,3305.84,768,223,0,1,0.15791921411687937,162.58789,20.332634,success,12.750995635986328,0.4607495069503784,,0,162.587890625,4.791297912597656
7,25,Linear,0.04013535758563702,768,3072,4.0,4.095698722289402,6.999215609675189,1.0007522343938353,True,51.15858,dense,7.18148333678814,3.4819555,1.7089186,bert.encoder.layer.0.output.dense,768,3033.5796,768,154,0,1,0.24945851201248287,51.15858,59.297573,success,7.152522563934326,0.39859089255332947,,0,51.1585807800293,5.778587818145752
8,31,Linear,0.04473999098647663,768,768,1.0,2.734644582236463,3.5654924873723477,0.9153788323661153,True,20.129032,dense,4.4978725953832726,3.0273306,1.303823,bert.encoder.layer.1.attention.self.query,767,1064.953,768,134,1,1,0.14985046841998492,20.129032,52.90632,success,4.486538887023926,0.00027906231116503477,,2,20.129032135009766,2.423760175704956
9,32,Linear,0.03230683846635152,768,768,1.0,2.7179384418146304,4.154623468799914,0.9032569796839581,True,33.774857,dense,4.680473261787894,3.027076,1.5285937,bert.encoder.layer.1.attention.self.key,768,1064.3286,768,110,0,1,0.16379900348971158,33.774857,31.512453,success,5.811614036560059,0.0008471945766359568,,1,33.77485656738281,2.741741180419922
