,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.041653490504450996,768,768,1.0,2.9116610465409103,4.062760843228221,0.9104804470298786,True,24.850843,dense,4.759211787410129,3.0401316,1.3953413,bert.encoder.layer.0.attention.self.query,767,1096.8097,768,93,1,1,0.19823001619607353,24.850843,44.13571,success,4.985062122344971,0.00027957590646110475,,2,24.85084342956543,3.3920013904571533
3,14,Linear,0.0465578125047269,768,768,1.0,3.2069776337972544,5.028330914744964,0.9095339313229478,True,36.977238,dense,5.314916738415897,3.033461,1.5679345,bert.encoder.layer.0.attention.self.key,768,1080.0923,768,87,0,1,0.23661283853006929,36.977238,29.209654,success,6.080891132354736,0.002193796681240201,,0,36.977237701416016,3.5875446796417236
4,15,Linear,0.09169284023390967,768,768,1.0,4.2213779030929235,2.932000451512025,0.9363339748152762,True,4.9494853,dense,3.9712504538254016,2.6898777,0.69456005,bert.encoder.layer.0.attention.self.value,768,489.64102,768,60,0,1,0.41587809901731543,4.9494853,98.927666,success,2.2247438430786133,0.0007603860576637089,,1,4.9494853019714355,2.1169300079345703
5,18,Linear,0.05998112198025757,768,768,1.0,2.478315389864279,2.2373561278728245,0.9175859628477956,True,7.994162,dense,3.3063837701931313,2.682779,0.90277296,bert.encoder.layer.0.attention.output.dense,767,481.70255,768,151,1,1,0.12030360026953373,7.994162,60.25679,success,2.827394962310791,4.301423177821562e-05,,1,7.994162082672119,0.9602883458137512
6,22,Linear,0.058811538707158384,768,3072,4.0,3.3641150311511994,7.452937373046121,0.9711738303940927,True,164.21869,dense,7.519152220238694,3.5191321,2.2154229,bert.encoder.layer.0.intermediate.dense,768,3304.7012,768,223,0,1,0.15831285199076098,164.21869,20.123783,success,12.814784049987793,0.4614381790161133,,0,164.21868896484375,4.790505409240723
7,25,Linear,0.036578148489791795,768,3072,4.0,3.559444465649353,6.086562338041314,1.000723669193196,True,51.283222,dense,6.345341071156058,3.4817808,1.7099754,bert.encoder.layer.0.output.dense,768,3032.3584,768,32,0,1,0.4524501344327592,51.283222,59.12964,success,7.161230564117432,0.39792007207870483,,0,51.28322219848633,9.076730728149414
8,31,Linear,0.04460118204034924,768,768,1.0,2.7276602398650285,3.557125885738358,0.9149044043587332,True,20.14161,dense,4.496163678943826,3.0282407,1.3040942,bert.encoder.layer.1.attention.self.query,768,1067.1866,768,134,0,1,0.14924711313517172,20.14161,52.98418,success,4.487940311431885,0.0009202248184010386,,1,20.14160919189453,2.4224843978881836
9,32,Linear,0.03264433406700362,768,768,1.0,2.7108625897580976,4.1549793306888025,0.9030577809332893,True,34.096886,dense,4.678956432324971,3.028071,1.5327148,bert.encoder.layer.1.attention.self.key,767,1066.7698,768,108,1,1,0.16462782945721632,34.096886,31.286428,success,5.839253902435303,0.0004782968608196825,,1,34.096885681152344,2.769991636276245
