,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.041366108071163754,768,768,1.0,2.8925907745871084,4.036131650654732,0.9106483933689435,True,24.85046,dense,4.737800312527776,3.0401583,1.3953345,bert.encoder.layer.0.attention.self.query,766,1096.8774,768,94,2,1,0.19520583353825305,24.85046,44.139122,success,4.985023498535156,2.7138115910929628e-05,,2,24.850460052490234,3.355412244796753
3,14,Linear,0.04621005737133155,768,768,1.0,3.20842082066399,5.031690288957634,0.9095409649653163,True,37.006344,dense,5.317262664475296,3.033463,1.5682763,bert.encoder.layer.0.attention.self.key,768,1080.0968,768,87,0,1,0.23676756440306332,37.006344,29.186802,success,6.0832839012146,0.001508115092292428,,0,37.006343841552734,3.588296890258789
4,15,Linear,0.09166958311625695,768,768,1.0,4.226119285666407,2.9323041206850196,0.9363270129447687,True,4.94143,dense,3.9736026852285553,2.6898603,0.69385266,bert.encoder.layer.0.attention.self.value,768,489.62125,768,60,0,1,0.4164902088754854,4.94143,99.08493,success,2.222932815551758,0.0006494303815998137,,1,4.94143009185791,2.1178462505340576
5,18,Linear,0.05898684981660851,768,768,1.0,2.521331806779549,2.277803625249943,0.9174157735435884,True,8.00595,dense,3.3318722592314036,2.6827343,0.9034129,bert.encoder.layer.0.attention.output.dense,768,481.65298,768,138,0,1,0.12950436359720977,8.00595,60.161877,success,2.8294787406921387,0.0006634345045313239,,1,8.005949974060059,1.0401811599731445
6,22,Linear,0.05915410996179826,768,3072,4.0,3.361938598692263,7.446634392947702,0.9712026109103148,True,164.0522,dense,7.513164237052305,3.519129,2.2149823,bert.encoder.layer.0.intermediate.dense,768,3304.6763,768,223,0,1,0.15816710729340094,164.0522,20.144053,success,12.808286666870117,0.46126821637153625,,0,164.0522003173828,4.789017677307129
7,25,Linear,0.03745573712324146,768,3072,4.0,3.5132614606695918,6.007792405451042,1.000716204919662,True,51.290005,dense,6.275543544415517,3.4818275,1.7100328,bert.encoder.layer.0.output.dense,768,3032.6858,768,31,0,1,0.4513950837158155,51.290005,59.128204,success,7.161704063415527,0.3977724015712738,,0,51.29000473022461,9.128180503845215
8,31,Linear,0.04335662918132896,768,768,1.0,2.7221866120796374,3.5511446374235964,0.915065558528151,True,20.161327,dense,4.490715878331041,3.0283058,1.3045192,bert.encoder.layer.1.attention.self.query,767,1067.3467,768,140,1,1,0.14555133426355948,20.161327,52.940296,success,4.490136623382568,1.5517178326263092e-05,,1,20.161327362060547,2.3572728633880615
9,32,Linear,0.031517676889029844,768,768,1.0,2.706108232764156,4.147725161662169,0.9029009194820187,True,34.097843,dense,4.672946047384001,3.028088,1.532727,bert.encoder.layer.1.attention.self.key,768,1066.8119,768,110,0,1,0.16267103731445337,34.097843,31.286785,success,5.839335918426514,0.0012295524356886744,,0,34.097843170166016,2.735948324203491
