,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.04161860872416173,768,768,1.0,2.894400537815148,4.038970171495484,0.910488415269112,True,24.85665,dense,4.739625826180142,3.0401032,1.3954427,bert.encoder.layer.0.attention.self.query,767,1096.7384,768,94,1,1,0.19539249636266284,24.85665,44.122536,success,4.985644340515137,2.163665703847073e-05,,2,24.85664939880371,3.3565075397491455
3,14,Linear,0.04629167468374118,768,768,1.0,3.207250277780975,5.028877308539231,0.9095518025163126,True,36.980392,dense,5.315139281424202,3.0334315,1.5679716,bert.encoder.layer.0.attention.self.key,768,1080.0186,768,87,0,1,0.23664206903331875,36.980392,29.205168,success,6.081150531768799,0.0016946628456935287,,0,36.98039245605469,3.5872507095336914
4,15,Linear,0.09179676253087876,768,768,1.0,4.267471742427645,2.963239843801875,0.9363229937205582,True,4.9474144,dense,3.995754234870252,2.6898477,0.6943783,bert.encoder.layer.0.attention.self.value,768,489.60715,768,58,0,1,0.42904005896811626,4.9474144,98.96223,success,2.224278450012207,0.0008324889931827784,,1,4.947414398193359,2.148859739303589
5,18,Linear,0.06022781284633927,768,768,1.0,2.520700356555811,2.2760735706076893,0.9174089552168027,True,7.9974737,dense,3.331477513957629,2.6827326,0.90295285,bert.encoder.layer.0.attention.output.dense,768,481.65097,768,138,0,1,0.12945061098452915,7.9974737,60.22539,success,2.8279805183410645,0.0008292350685223937,,1,7.99747371673584,1.039886713027954
6,22,Linear,0.058929531427138304,768,3072,4.0,3.362923104283618,7.4486290416416745,0.9712013907886794,True,164.03133,dense,7.5151741319725565,3.519118,2.214927,bert.encoder.layer.0.intermediate.dense,768,3304.5933,768,223,0,1,0.1582330346640722,164.03133,20.14611,success,12.80747127532959,0.4613397717475891,,0,164.0313262939453,4.789553642272949
7,25,Linear,0.036720142048029425,768,3072,4.0,3.560681396241876,6.088854885792031,1.0007154154291922,True,51.289104,dense,6.34760561529853,3.4818037,1.7100252,bert.encoder.layer.0.output.dense,768,3032.5195,768,32,0,1,0.4526687949352168,51.289104,59.126,success,7.1616411209106445,0.3976825773715973,,0,51.28910446166992,9.079903602600098
8,31,Linear,0.044103628951557616,768,768,1.0,2.730215425158681,3.5609056052294807,0.9150644099531263,True,20.14921,dense,4.499340013511517,3.0283227,1.3042581,bert.encoder.layer.1.attention.self.query,767,1067.3882,768,134,1,1,0.14946784752484132,20.14921,52.974194,success,4.4887871742248535,0.0003949072561226785,,1,20.14920997619629,2.4250688552856445
9,32,Linear,0.032347080513349336,768,768,1.0,2.7081338874919827,4.151523063499294,0.9028928810335974,True,34.117947,dense,4.6755889082628155,3.0281081,1.532983,bert.encoder.layer.1.attention.self.key,768,1066.8613,768,110,0,1,0.16286417591462451,34.117947,31.269798,success,5.841056823730469,0.0012223502853885293,,0,34.11794662475586,2.7378854751586914
