,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.04578154701535919,768,768,1.0,2.9231811934780874,4.076996850184156,0.9114934466693203,True,24.814882,dense,4.747293256622396,3.0347428,1.3947123,bert.encoder.layer.0.attention.self.query,768,1083.2849,768,94,0,1,0.19836099433586424,24.814882,43.654648,success,4.981453895568848,0.0011085948208346963,,0,24.814882278442383,3.3301804065704346
3,14,Linear,0.041049822076420495,768,768,1.0,3.229089738309344,4.985357814357559,0.9112779888125973,True,34.98561,dense,5.2937419636575616,3.0278976,1.5438895,bert.encoder.layer.0.attention.self.key,767,1066.3441,768,90,1,1,0.2349666893988739,34.98561,30.479506,success,5.914863586425781,0.00031798655982129276,,1,34.98561096191406,3.494790554046631
4,15,Linear,0.09474271683578195,768,768,1.0,4.275183594149992,2.8995903332014983,0.9373923944480121,True,4.7669168,dense,3.9569314552381223,2.6852922,0.6782376,bert.encoder.layer.0.attention.self.value,768,484.49835,768,60,0,1,0.42282438386382226,4.7669168,101.63768,success,2.1833269596099854,0.0005478093517012894,,2,4.766916751861572,2.0892560482025146
5,18,Linear,0.060531663442808525,768,768,1.0,2.5021644728608843,2.2192746853086436,0.9194116228494248,True,7.7080045,dense,3.2929687579176767,2.6779907,0.88694197,bert.encoder.layer.0.attention.output.dense,767,476.42065,768,148,1,1,0.12347715905220763,7.7080045,61.80856,success,2.776329278945923,0.0002102956350427121,,2,7.708004474639893,0.9728739857673645
6,22,Linear,0.058271531755728745,768,3072,4.0,3.3876744223507647,7.472773122068638,0.9722728729000997,True,160.64638,dense,7.538629438710717,3.5188282,2.205871,bert.encoder.layer.0.intermediate.dense,768,3302.3872,768,220,0,1,0.16097697671558867,160.64638,20.556873,success,12.67463493347168,0.45995402336120605,,0,160.64637756347656,4.845125198364258
7,25,Linear,0.03913568433525638,768,3072,4.0,3.55479515248133,6.061591621729793,1.0008549399267874,True,50.72094,dense,6.324522962705005,3.4808803,1.7051873,bert.encoder.layer.0.output.dense,768,3026.078,768,31,0,1,0.45885475497794975,50.72094,59.661312,success,7.12186336517334,0.40043002367019653,,0,50.72093963623047,9.131705284118652
8,31,Linear,0.04221487739834984,768,768,1.0,2.735229427446729,3.5843359648998723,0.9160094718405692,True,20.437763,dense,4.484405530663003,3.024231,1.3104334,bert.encoder.layer.1.attention.self.query,767,1057.3789,768,136,1,1,0.14879469585237987,20.437763,51.736526,success,4.520814418792725,0.0004017776809632778,,1,20.437763214111328,2.3857011795043945
9,32,Linear,0.032938339207849776,768,768,1.0,2.728770437612032,4.125329262444513,0.9043965886963587,True,32.493042,dense,4.671647061240337,3.0237918,1.5117905,bert.encoder.layer.1.attention.self.key,767,1056.3103,768,110,1,1,0.16483179376568036,32.493042,32.508816,success,5.7002668380737305,0.0002800443326123059,,1,32.4930419921875,2.7290186882019043
