,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.041367337035120966,768,768,1.0,2.9166501178393665,4.072159967474048,0.9107169099130717,True,24.898718,dense,4.759964197296035,3.039005,1.396177,bert.encoder.layer.0.attention.self.query,767,1093.9688,768,93,1,1,0.19874735878988004,24.898718,43.93675,success,4.989861488342285,0.0003338193928357214,,1,24.898717880249023,3.385681629180908
3,14,Linear,0.04697703859782898,768,768,1.0,3.237240508382567,5.062061664397075,0.9098629335333269,True,36.618153,dense,5.3484086506446005,3.0322654,1.5636965,bert.encoder.layer.0.attention.self.key,768,1077.1226,768,85,0,1,0.24266280386693667,36.618153,29.41499,success,6.05129337310791,0.0013861688785254955,,0,36.6181526184082,3.6354072093963623
4,15,Linear,0.08813550843194684,768,768,1.0,4.260019683862058,2.938667309762723,0.9367474964116081,True,4.895813,dense,3.9802086090352535,2.6887677,0.6898248,bert.encoder.layer.0.attention.self.value,767,488.3909,768,60,1,1,0.4208667314635373,4.895813,99.75685,success,2.212648391723633,4.934450771543197e-05,,1,4.89581298828125,2.1158881187438965
5,18,Linear,0.061209149111996375,768,768,1.0,2.4950686327834752,2.2446772859777884,0.9177641541564113,True,7.936801,dense,3.3105042573378194,2.681743,0.8996455,bert.encoder.layer.0.attention.output.dense,768,480.55463,768,143,0,1,0.12502391985774064,7.936801,60.54765,success,2.817232847213745,0.0010077335173264146,,0,7.936800956726074,1.001771330833435
6,22,Linear,0.05874121751420591,768,3072,4.0,3.3799868532559234,7.479552502116564,0.9714035003489822,True,163.26529,dense,7.545443087886984,3.5190864,2.212894,bert.encoder.layer.0.intermediate.dense,768,3304.3513,768,220,0,1,0.1604586809129468,163.26529,20.239155,success,12.777530670166016,0.4606866240501404,,0,163.26528930664062,4.834449291229248
7,25,Linear,0.037486547010900595,768,3072,4.0,3.5773519572084984,6.115467231718724,1.0007365881281585,True,51.226597,dense,6.371356174143168,3.4816735,1.7094955,bert.encoder.layer.0.output.dense,768,3031.6106,768,32,0,1,0.4556157616116374,51.226597,59.1804,success,7.157275676727295,0.39794307947158813,,0,51.22659683227539,9.0935697555542
8,31,Linear,0.045148339043473484,768,768,1.0,2.728510412915421,3.5577206746936194,0.915140390237382,True,20.132874,dense,4.492450991375705,3.0275407,1.3039058,bert.encoder.layer.1.attention.self.query,768,1065.4684,768,134,0,1,0.14932055690062312,20.132874,52.921825,success,4.486967086791992,0.0012369664618745446,,0,20.13287353515625,2.4196887016296387
9,32,Linear,0.03206522579277715,768,768,1.0,2.712761569780101,4.146601477208906,0.903338392168991,True,33.771744,dense,4.675771417705373,3.0273664,1.5285536,bert.encoder.layer.1.attention.self.key,767,1065.0406,768,110,1,1,0.16330540810828803,33.771744,31.536442,success,5.811346054077148,0.00016356882406398654,,1,33.77174377441406,2.7381556034088135
