,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.044133302403728175,768,768,1.0,2.9018871498286094,4.049077604627597,0.9114093570810379,True,24.84995,dense,4.7309174100694475,3.0368252,1.3953257,bert.encoder.layer.0.attention.self.query,767,1088.4916,768,94,1,1,0.19616468143198088,24.84995,43.802567,success,4.9849724769592285,8.867506403476e-05,,1,24.849950790405273,3.3294835090637207
3,14,Linear,0.045521996290870614,768,768,1.0,3.237693954797799,5.025093761690923,0.91079917659921,True,35.649986,dense,5.322912793452801,3.0299287,1.5520595,bert.encoder.layer.0.attention.self.key,767,1071.3428,768,85,1,1,0.24271198703616295,35.649986,30.051702,success,5.970760822296143,6.932716496521607e-05,,1,35.649986267089844,3.610506296157837
4,15,Linear,0.09542014033001034,768,768,1.0,4.234593066624974,2.894668410129085,0.9374367132123176,True,4.82588,dense,3.9418340078258725,2.6866367,0.6835765,bert.encoder.layer.0.attention.self.value,767,486.00055,768,60,1,1,0.41758416929321673,4.82588,100.70713,success,2.1967885494232178,0.0001335300039499998,,2,4.82588005065918,2.0897281169891357
5,18,Linear,0.06291473473117137,768,768,1.0,2.527162673004673,2.247636804055649,0.9191695606629867,True,7.7516007,dense,3.3121430736656547,2.6793888,0.8893914,bert.encoder.layer.0.attention.output.dense,767,477.957,768,141,1,1,0.12861029788519654,7.7516007,61.659134,success,2.7841696739196777,0.0001567055151099339,,1,7.751600742340088,1.0201635360717773
6,22,Linear,0.05914069958006185,768,3072,4.0,3.3589674558401943,7.410521579217361,0.9722101442936705,True,160.76451,dense,7.478496044538577,3.5192847,2.2061903,bert.encoder.layer.0.intermediate.dense,768,3305.8608,768,223,0,1,0.15796814485190167,160.76451,20.563374,success,12.67929458618164,0.4595701992511749,,0,160.76451110839844,4.798772811889648
7,25,Linear,0.036104036863335076,768,3072,4.0,4.089278832124606,6.979388490543343,1.0006797448143234,True,50.904118,dense,7.1636623297497195,3.4817586,1.7067529,bert.encoder.layer.0.output.dense,768,3032.205,768,144,0,1,0.25743990267705047,50.904118,59.56699,success,7.134712219238281,0.3988812565803528,,0,50.904117584228516,5.91615104675293
8,31,Linear,0.04342473866224905,768,768,1.0,2.729912199800565,3.5737857489822704,0.9158068919206024,True,20.3761,dense,4.483691749616995,3.0254936,1.3091211,bert.encoder.layer.1.attention.self.query,767,1060.4581,768,136,1,1,0.14833874734328098,20.3761,52.044212,success,4.513989448547363,0.0003715156635735184,,2,20.376100540161133,2.389068126678467
9,32,Linear,0.03221834384065858,768,768,1.0,2.7277073654803408,4.134999273469852,0.9040324186276161,True,32.803844,dense,4.677480071989997,3.025121,1.5159248,bert.encoder.layer.1.attention.self.key,767,1059.5483,768,107,1,1,0.16702377526027976,32.803844,32.29952,success,5.727464199066162,0.0002890578762162477,,1,32.8038444519043,2.781493902206421
