,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.04356016291547793,768,768,1.0,2.9168826547376256,4.073991994226882,0.911377535113962,True,24.928358,dense,4.747619367748054,3.0371115,1.3966938,bert.encoder.layer.0.attention.self.query,768,1089.2094,768,93,0,1,0.19877147174295376,24.928358,43.693584,success,4.992830753326416,0.0010489331325516105,,0,24.92835807800293,3.3621044158935547
3,14,Linear,0.04342400221654408,768,768,1.0,3.2295163646460128,5.004241056868405,0.9111153936606748,True,35.443172,dense,5.304002189338317,3.0303912,1.5495327,bert.encoder.layer.0.attention.self.key,767,1072.4847,768,86,1,1,0.24041493250222798,35.443172,30.259275,success,5.95341682434082,0.00033775315387174487,,2,35.443172454833984,3.5903780460357666
4,15,Linear,0.09666658764650193,768,768,1.0,4.304289437717191,2.9670760163359278,0.937338493780474,True,4.8902383,dense,3.985530708237419,2.6880667,0.68933004,bert.encoder.layer.0.attention.self.value,768,487.6033,768,59,0,1,0.43018184346183996,4.8902383,99.70952,success,2.211388349533081,0.00023842447262723,,1,4.890238285064697,2.119941234588623
5,18,Linear,0.06059958529608367,768,768,1.0,2.5398326725840903,2.253163177302586,0.9195395453927916,True,7.711353,dense,3.318998474976551,2.6806378,0.88713056,bert.encoder.layer.0.attention.output.dense,767,479.33356,768,139,1,1,0.13060690264453487,7.711353,62.159462,success,2.7769322395324707,0.00024309764557983726,,1,7.711352825164795,1.038669228553772
6,22,Linear,0.05743171526887425,768,3072,4.0,3.381524232861909,7.440351571674903,0.972689723868224,True,158.59706,dense,7.509524398600195,3.5198264,2.2002952,bert.encoder.layer.0.intermediate.dense,768,3309.987,768,218,0,1,0.16129717390763382,158.59706,20.870419,success,12.59353256225586,0.45949217677116394,,0,158.59706115722656,4.876169204711914
7,25,Linear,0.0294246098400035,768,3072,4.0,4.124789936932642,7.033505081117105,1.0005438089097731,True,50.719967,dense,7.216974615396099,3.4824858,1.705179,bert.encoder.layer.0.output.dense,768,3037.2861,768,140,0,1,0.26409295103314756,50.719967,59.883442,success,7.121795177459717,0.4046664535999298,,0,50.719966888427734,6.014686584472656
8,31,Linear,0.04198294437838923,768,768,1.0,2.7286744104803784,3.5639779512117173,0.9158561710061672,True,20.235811,dense,4.480156931206458,3.0258908,1.3061206,bert.encoder.layer.1.attention.self.query,768,1061.4283,768,139,0,1,0.1466242497990507,20.235811,52.45297,success,4.498423099517822,0.002181542804464698,,0,20.235811233520508,2.361582040786743
9,32,Linear,0.03513340678419408,768,768,1.0,2.727187479556326,4.128505553761045,0.9044537303038335,True,32.6462,dense,4.671872763270774,3.0254462,1.5138327,bert.encoder.layer.1.attention.self.key,767,1060.3423,768,110,1,1,0.16468086463703432,32.6462,32.47981,success,5.713685035705566,0.0004911096766591072,,1,32.64619827270508,2.7381510734558105
