,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.041366108071163754,768,768,1.0,2.8925907745871084,4.036131650654732,0.9106483933689435,True,24.85046,dense,4.737800312527776,3.0401583,1.3953345,bert.encoder.layer.0.attention.self.query,766,1096.8774,768,94,2,1,0.19520583353825305,24.85046,44.139122,success,4.985023498535156,2.7138115910929628e-05,,2,24.850460052490234,3.355412244796753
3,14,Linear,0.043717685879876456,768,768,1.0,3.2108805802497287,4.981102740210288,0.9106053545638058,True,35.58932,dense,5.290714646285703,3.0294652,1.5513198,bert.encoder.layer.0.attention.self.key,767,1070.2,768,88,1,1,0.2356806617429749,35.58932,30.070816,success,5.965678691864014,0.0004186983569525182,,1,35.58932113647461,3.5327305793762207
4,15,Linear,0.09343618844897705,768,768,1.0,4.260527063640689,2.9079382385348516,0.9370459516754336,True,4.8142667,dense,3.957401474600821,2.6857102,0.68253016,bert.encoder.layer.0.attention.self.value,768,484.9648,768,60,0,1,0.4209322339112986,4.8142667,100.73493,success,2.194143772125244,0.0005618428695015609,,1,4.814266681671143,2.093096971511841
5,18,Linear,0.0604627086257114,768,768,1.0,2.4900467296458277,2.219268579997275,0.9185428788472084,True,7.784949,dense,3.2931660552356483,2.6786973,0.8912558,bert.encoder.layer.0.attention.output.dense,768,477.1967,768,151,0,1,0.12125828316154846,7.784949,61.297344,success,2.790152072906494,0.0004099705838598311,,2,7.784948825836182,0.9563915133476257
6,22,Linear,0.05869007219297584,768,3072,4.0,3.374532829351941,7.456777161100226,0.9717929344662416,True,162.07695,dense,7.523062352329286,3.5187845,2.2097213,bert.encoder.layer.0.intermediate.dense,768,3302.0554,768,220,0,1,0.1600909706963532,162.07695,20.37338,success,12.730944633483887,0.46030765771865845,,0,162.0769500732422,4.830539226531982
7,25,Linear,0.03982360345322555,768,3072,4.0,3.5763834909183387,6.108750582908829,1.0007971635787607,True,51.059944,dense,6.36460210278985,3.4810693,1.7080804,bert.encoder.layer.0.output.dense,768,3027.3965,768,32,0,1,0.45544455934135675,51.059944,59.291027,success,7.145624160766602,0.4006696939468384,,0,51.05994415283203,9.067550659179688
8,31,Linear,0.04319240542776279,768,768,1.0,2.72705917536664,3.5709503206132376,0.9153692707018016,True,20.39158,dense,4.484168336964449,3.0257266,1.309451,bert.encoder.layer.1.attention.self.query,768,1061.0267,768,138,0,1,0.14701704020376713,20.39158,52.03259,success,4.5157036781311035,0.0006932912510819733,,1,20.39158058166504,2.3672711849212646
9,32,Linear,0.03234668928580664,768,768,1.0,2.7190863098263094,4.131743426175551,0.9036190687222135,True,33.07757,dense,4.670480326167267,3.0252712,1.5195338,bert.encoder.layer.1.attention.self.key,768,1059.9149,768,108,0,1,0.1654191572897367,33.07757,32.043312,success,5.751310348510742,0.0006151411216706038,,1,33.077571868896484,2.7607834339141846
