,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.04333646927636692,768,768,1.0,2.9212800646623234,4.075205832620769,0.9104437114317536,True,24.831717,dense,4.7662115795867415,3.0390782,1.3950069,bert.encoder.layer.0.attention.self.query,768,1094.1527,768,93,0,1,0.19922746191033772,24.831717,44.06271,success,4.983143329620361,0.0005795017932541668,,1,24.831716537475586,3.390650510787964
3,14,Linear,0.04709127045987016,768,768,1.0,3.2050987793980985,5.017321629505341,0.909694987378814,True,36.76365,dense,5.306502946210651,3.0323792,1.5654187,bert.encoder.layer.0.attention.self.key,768,1077.4052,768,87,0,1,0.23641140419482226,36.76365,29.306263,success,6.063303470611572,0.0008000146481208503,,1,36.763648986816406,3.5764031410217285
4,15,Linear,0.09626328046394614,768,768,1.0,4.346465015648604,2.996531554874172,0.9365312038890375,True,4.8912296,dense,4.027744130592613,2.6886883,0.6894181,bert.encoder.layer.0.attention.self.value,768,488.30167,768,55,0,1,0.45123725065766807,4.8912296,99.832085,success,2.2116124629974365,0.00038142650737427175,,1,4.891229629516602,2.190584659576416
5,18,Linear,0.060385758358762476,768,768,1.0,2.4952600840500767,2.240653281678104,0.9178425290285174,True,7.906128,dense,3.3091813918542243,2.6813889,0.8979638,bert.encoder.layer.0.attention.output.dense,768,480.1631,768,144,0,1,0.12460500700417305,7.906128,60.73303,success,2.811783790588379,0.001197810284793377,,0,7.9061279296875,0.9963048100471497
6,22,Linear,0.059215871387135244,768,3072,4.0,3.3804592143743126,7.48980754104103,0.9712510569164243,True,164.29268,dense,7.554280655134085,3.518844,2.2156184,bert.encoder.layer.0.intermediate.dense,768,3302.5083,768,220,0,1,0.1604905274930519,164.29268,20.101372,success,12.817670822143555,0.46043452620506287,,0,164.2926788330078,4.830057144165039
7,25,Linear,0.03548385740304694,768,3072,4.0,3.551038921336229,6.068649712372774,1.0007478563103203,True,51.165665,dense,6.3301159298400105,3.4813576,1.7089787,bert.encoder.layer.0.output.dense,768,3029.406,768,32,0,1,0.4509642300869157,51.165665,59.20779,success,7.153017997741699,0.39733806252479553,,0,51.16566467285156,9.050114631652832
8,31,Linear,0.044081600871084425,768,768,1.0,2.7192890137355006,3.5446514078574167,0.9149558647830006,True,20.115063,dense,4.4842745444961185,3.0272894,1.3035214,bert.encoder.layer.1.attention.self.query,768,1064.8517,768,140,0,1,0.14530644250665534,20.115063,52.938026,success,4.484982013702393,0.0011627040803432465,,0,20.115062713623047,2.3488211631774902
9,32,Linear,0.032824905762169176,768,768,1.0,2.7004819373965265,4.133639527203967,0.9031733562951414,True,33.93941,dense,4.661899066162892,3.0270605,1.5307044,bert.encoder.layer.1.attention.self.key,767,1064.291,768,113,1,1,0.15996788448182822,33.93941,31.358559,success,5.825754165649414,0.0004221363051328808,,1,33.93941116333008,2.680640935897827
