,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.04147201082671542,768,768,1.0,2.89413035072654,4.038411667089219,0.9104678844905469,True,24.853065,dense,4.7396478919907805,3.0401723,1.39538,bert.encoder.layer.0.attention.self.query,767,1096.9131,768,94,1,1,0.19536462869229732,24.853065,44.135925,success,4.985284805297852,0.0001453823351766914,,2,24.853065490722656,3.357025623321533
3,14,Linear,0.04615369443617334,768,768,1.0,3.2059870402490835,5.027268452465933,0.9095425439462562,True,36.99027,dense,5.313312413238501,3.0334697,1.5680876,bert.encoder.layer.0.attention.self.key,768,1080.1134,768,87,0,1,0.23650663575407693,36.99027,29.199934,success,6.081962585449219,0.002227781107649207,,0,36.99026870727539,3.5867960453033447
4,15,Linear,0.0916704939214672,768,768,1.0,4.285095442616237,2.978620709526488,0.9363025387402008,True,4.955778,dense,4.006676335783436,2.6899517,0.6951119,bert.encoder.layer.0.attention.self.value,768,489.72437,768,57,0,1,0.4351215209792118,4.955778,98.81886,success,2.2261576652526855,0.0011264544446021318,,0,4.955778121948242,2.1650359630584717
5,18,Linear,0.05981829140381012,768,768,1.0,2.5185102895039693,2.276793157930808,0.9173897921299415,True,8.01722,dense,3.330665107655256,2.6828282,0.90402377,bert.encoder.layer.0.attention.output.dense,768,481.7572,768,138,0,1,0.12926418009646118,8.01722,60.09031,success,2.8314695358276367,0.0005559489945881069,,1,8.017219543457031,1.0391337871551514
6,22,Linear,0.058839526093188876,768,3072,4.0,3.3608214198006103,7.44410136790341,0.9712007448419313,True,164.04564,dense,7.510752303695256,3.5191565,2.2149649,bert.encoder.layer.0.intermediate.dense,768,3304.886,768,223,0,1,0.15809229546140843,164.04564,20.146137,success,12.808030128479004,0.4610747992992401,,0,164.04563903808594,4.78824520111084
7,25,Linear,0.03642695561325615,768,3072,4.0,3.5596714402893723,6.087128260017043,1.0007200806001508,True,51.289124,dense,6.345889887375581,3.481813,1.7100253,bert.encoder.layer.0.output.dense,768,3032.5845,768,32,0,1,0.452490258259538,51.289124,59.127243,success,7.161642551422119,0.39772552251815796,,0,51.28912353515625,9.077998161315918
8,31,Linear,0.04465265728971318,768,768,1.0,2.720294947636602,3.549175350048139,0.9150509859825261,True,20.169836,dense,4.4889956978247545,3.0283427,1.3047024,bert.encoder.layer.1.attention.self.query,767,1067.4376,768,142,1,1,0.14436394508286154,20.169836,52.922474,success,4.491084098815918,0.00034352787770330906,,1,20.169836044311523,2.3364098072052
9,32,Linear,0.03202823217688311,768,768,1.0,2.7108942448368047,4.155045299741774,0.9028808951328267,True,34.097397,dense,4.6792519383940006,3.0281305,1.5327213,bert.encoder.layer.1.attention.self.key,768,1066.9163,768,110,0,1,0.16312736566074823,34.097397,31.290255,success,5.839297771453857,0.0008496817317791283,,1,34.09739685058594,2.7406740188598633
