,layer_id,name,D,M,N,Q,alpha,alpha_weighted,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
0,3,Embedding,0.07359278767463728,768,30522,39.7421875,3.0267653358110547,13.470692768648924,0.663236302330664,True,28217.87,embedding,13.470743343039903,4.785976,4.4505243,bert.embeddings.word_embeddings,768,61090.76,768,355,0,1,0.10756953501445558,28217.87,2.1649673,success,167.98175048828125,1.7026110887527466,,0,28217.869140625,36.34254837036133
1,4,Embedding,0.10000405519288835,512,768,1.5,1.7135292459105487,1.7078124826238776,0.6264303983208465,True,9.923474,embedding,2.467356573669849,2.0066278,0.99666375,bert.embeddings.position_embeddings,512,101.53775,512,311,0,1,0.04046053155122062,9.923474,10.232077,success,3.1501545906066895,0.019399207085371017,over-trained,0,9.923474311828613,0.012243149802088737
2,13,Linear,0.041366108071163754,768,768,1.0,2.8925907745871084,4.036131650654732,0.9106483933689435,True,24.85046,dense,4.737800312527776,3.0401583,1.3953345,bert.encoder.layer.0.attention.self.query,766,1096.8774,768,94,2,1,0.19520583353825305,24.85046,44.139122,success,4.985023498535156,2.7138115910929628e-05,,2,24.850460052490234,3.355412244796753
3,14,Linear,0.046416829590546604,768,768,1.0,3.205469238737796,5.026617749710191,0.9095384529501848,True,36.99455,dense,5.312644495529264,3.0334723,1.5681379,bert.encoder.layer.0.attention.self.key,768,1080.1204,768,87,0,1,0.236451121604996,36.99455,29.196743,success,6.082314491271973,0.002191683044657111,,0,36.99454879760742,3.5866951942443848
4,15,Linear,0.09215557307058952,768,768,1.0,4.257012438595537,2.9584619834514227,0.9363095723825693,True,4.954068,dense,3.9910657744388796,2.6899433,0.694962,bert.encoder.layer.0.attention.self.value,768,489.7148,768,58,0,1,0.4276666850917261,4.954068,98.85104,success,2.225773572921753,0.0009926797356456518,,1,4.954068183898926,2.1476144790649414
5,18,Linear,0.06027349401906301,768,768,1.0,2.518611814212688,2.274657744080532,0.9173765861075354,True,8.000912,dense,3.3307945431568107,2.6828325,0.9031395,bert.encoder.layer.0.attention.output.dense,768,481.76178,768,138,0,1,0.1292728224535942,8.000912,60.21336,success,2.8285882472991943,0.0007379368180409074,,1,8.000911712646484,1.0391719341278076
6,22,Linear,0.05872456994127084,768,3072,4.0,3.3640044295145914,7.452106051565895,0.9711724667287356,True,164.1528,dense,7.518453166169959,3.5191114,2.2152486,bert.encoder.layer.0.intermediate.dense,768,3304.5425,768,223,0,1,0.15830544555736178,164.1528,20.130894,success,12.812212944030762,0.4610499441623688,,0,164.15280151367188,4.790248870849609
7,25,Linear,0.03647476973109309,768,3072,4.0,3.5594838048397053,6.08723129786097,1.000717783900602,True,51.303196,dense,6.345780716924488,3.4817789,1.7101444,bert.encoder.layer.0.output.dense,768,3032.3462,768,32,0,1,0.45245708868482537,51.303196,59.10638,success,7.162624835968018,0.39762061834335327,,0,51.30319595336914,9.07758617401123
8,31,Linear,0.044297863803259396,768,768,1.0,2.730114331068177,3.560460990197059,0.9148907677051616,True,20.143898,dense,4.4990375790802,3.028283,1.3041435,bert.encoder.layer.1.attention.self.query,768,1067.2914,768,134,0,1,0.1494591143255614,20.143898,52.98336,success,4.488195419311523,0.00047964791883714497,,1,20.143898010253906,2.424703598022461
9,32,Linear,0.03205358052719354,768,768,1.0,2.707678903111385,4.15057284308883,0.9028765888211725,True,34.110607,dense,4.675236341423195,3.0281005,1.5328896,bert.encoder.layer.1.attention.self.key,768,1066.8424,768,110,0,1,0.1628207948560654,34.110607,31.275972,success,5.840428829193115,0.0009508157963864505,,1,34.1106071472168,2.7372164726257324
